Order Date,Ship Date,Region,Customer Name,Product Name,Category,Sales,Profit,Shipping Mode
2023-05-11,2023-05-12,South,Customer_36,Product_34,Technology,502.64,91.16,Same Day
2023-11-11,2023-11-16,West,Customer_68,Product_11,Office Supplies,134.43,30.17,Standard Class
2021-05-02,2021-05-11,East,Customer_78,Product_45,Technology,923.29,253.97,
2022-04-12,2022-04-18,East,Customer_41,Product_47,Furniture,1468.14,364.17,Second Class
2021-11-27,2021-12-04,,Customer_89,Product_12,Office Supplies,1217.4,,Same Day
2021-03-29,2021-04-03,West,Customer_62,Product_21,Office Supplies,1349.01,296.66,First Class
2023-05-22,2023-05-28,East,Customer_10,Product_11,Technology,171.49,49.13,Same Day
2021-05-11,2021-05-16,South,Customer_21,Product_39,Office Supplies,1903.47,235.95,Standard Class
2023-02-09,2023-02-18,East,Customer_36,Product_28,Furniture,1678.6,84.4,First Class
2021-12-10,2021-12-16,West,Customer_12,Product_5,Furniture,1612.13,190.21,Same Day
2023-03-17,2023-03-25,West,Customer_91,Product_17,Furniture,1647.74,172.14,First Class
2022-01-21,2022-01-23,West,Customer_2,Product_20,Technology,1866.09,402.07,Standard Class
2023-08-14,2023-08-23,East,Customer_13,Product_41,Office Supplies,1093.07,227.83,First Class
2021-10-04,2021-10-09,Central,Customer_53,Product_46,Office Supplies,408.56,81.04,Same Day
2022-04-05,2022-04-12,East,Customer_32,Product_12,Office Supplies,1237.4,66.89,Standard Class
2021-01-22,2021-01-23,Central,Customer_95,Product_6,Furniture,1488.33,345.58,Second Class
2021-09-10,2021-09-15,West,Customer_16,Product_17,Office Supplies,1478.46,193.5,Same Day
2023-01-18,2023-01-20,South,Customer_32,Product_19,Furniture,1047.68,,Same Day
2023-05-07,2023-05-13,Central,Customer_32,Product_26,Office Supplies,146.23,27.66,Standard Class
2022-04-20,2022-04-21,West,Customer_98,Product_48,Furniture,748.51,101.56,Standard Class
2023-12-19,2023-12-22,West,Customer_11,Product_44,Office Supplies,1842.33,154.1,Second Class
2022-05-26,2022-05-31,Central,Customer_10,Product_44,Technology,1173.05,,Same Day
2022-12-01,2022-12-05,South,Customer_15,Product_32,Technology,1081.28,278.84,Standard Class
2023-09-03,2023-09-06,West,Customer_17,Product_6,Furniture,545.02,152.39,Second Class
2021-07-09,2021-07-14,Central,Customer_40,Product_36,Furniture,743.21,157.89,Second Class
2023-08-16,2023-08-24,South,Customer_18,Product_38,Office Supplies,1791.74,135.92,Standard Class
2022-11-18,2022-11-22,South,Customer_55,Product_11,Office Supplies,1336.26,201.12,Same Day
2023-08-16,2023-08-17,West,Customer_73,Product_33,Technology,1576.9,366.21,First Class
2022-07-17,2022-07-24,East,Customer_25,Product_24,Office Supplies,914.15,,First Class
2023-04-12,2023-04-20,,Customer_59,Product_23,Furniture,1264.19,100.57,Second Class
2022-10-09,2022-10-12,West,Customer_78,Product_15,Furniture,504.28,25.22,First Class
2021-01-21,2021-01-27,South,Customer_89,Product_27,Furniture,1413.87,322.41,First Class
2023-04-21,2023-04-23,West,Customer_22,Product_11,Furniture,860.93,119.8,Standard Class
2021-06-16,2021-06-23,Central,Customer_30,Product_17,Furniture,890.67,,Second Class
2022-01-23,2022-01-31,East,Customer_84,Product_14,Technology,1302.15,69.31,Same Day
2022-08-24,2022-08-30,Central,Customer_85,Product_27,Technology,1873.2,346.68,Second Class
2021-11-12,2021-11-18,West,Customer_44,Product_18,Furniture,137.37,36.1,Standard Class
2021-01-14,2021-01-19,West,Customer_32,Product_28,Office Supplies,1651.24,477.88,First Class
2021-08-30,2021-09-07,South,Customer_51,Product_47,Furniture,591.84,113.3,Same Day
2023-02-16,2023-02-17,South,Customer_46,Product_47,Technology,893.4,159.57,Second Class
2022-07-19,2022-07-23,South,Customer_21,Product_4,Furniture,53.61,3.82,First Class
2023-06-17,2023-06-21,Central,Customer_99,Product_7,Technology,609.08,114.03,Second Class
2021-04-02,2021-04-05,South,Customer_32,Product_45,Technology,1010.24,146.48,Same Day
2023-08-14,2023-08-17,West,Customer_94,Product_35,Furniture,121.79,24.58,Second Class
2022-05-24,2022-05-28,,Customer_39,Product_48,Furniture,987.28,145.31,Second Class
2023-02-15,2023-02-16,East,Customer_12,Product_9,Office Supplies,1854.95,204.18,Second Class
2021-02-04,2021-02-06,South,Customer_47,Product_8,Technology,219.73,16.2,First Class
2021-07-25,2021-08-03,Central,Customer_18,Product_45,Office Supplies,1531.24,197.12,Same Day
2023-10-23,2023-10-25,East,Customer_21,Product_17,Furniture,825.25,61.2,Same Day
2023-10-19,2023-10-24,East,Customer_13,Product_17,Technology,1313.8,123.79,First Class
2022-07-20,2022-07-29,East,Customer_21,Product_49,Office Supplies,527.87,156.69,First Class
2022-12-04,2022-12-13,Central,Customer_8,Product_33,Office Supplies,327.39,52.72,First Class
2022-02-06,2022-02-14,West,Customer_46,Product_32,Office Supplies,329.32,60.26,Standard Class
2022-12-31,2023-01-01,South,Customer_7,Product_8,Furniture,150.28,40.34,Second Class
2021-06-11,2021-06-12,East,Customer_23,Product_19,Furniture,379.44,113.41,Second Class
2021-07-21,2021-07-30,East,Customer_96,Product_38,Furniture,1331.8,260.6,Same Day
2023-09-23,2023-10-01,East,Customer_75,Product_3,Technology,1764.56,446.64,Second Class
2021-09-27,2021-10-06,West,Customer_86,Product_5,Furniture,1630.11,214.74,
2023-03-27,2023-04-03,West,Customer_22,Product_13,Technology,1373.42,173.65,First Class
2022-04-01,2022-04-04,Central,Customer_89,Product_47,Office Supplies,229.76,34.62,Same Day
2023-10-14,2023-10-17,West,Customer_22,Product_46,Office Supplies,585.48,127.71,Same Day
2021-10-23,2021-10-25,South,Customer_92,Product_31,Furniture,626.52,138.18,Second Class
2022-12-21,2022-12-26,Central,Customer_29,Product_16,Office Supplies,507.41,65.36,Same Day
2021-12-04,2021-12-07,Central,Customer_13,Product_32,Furniture,1034.86,86.21,First Class
2023-05-29,2023-06-04,South,Customer_82,Product_22,Technology,1075.75,223.86,Same Day
2023-12-13,2023-12-15,South,Customer_2,Product_29,Office Supplies,720.2,59.12,First Class
2023-03-03,2023-03-06,South,Customer_29,Product_22,Furniture,714.04,138.97,Standard Class
2021-08-05,2021-08-10,Central,Customer_85,Product_43,Office Supplies,1658.83,370.51,Standard Class
2023-02-03,2023-02-04,Central,Customer_79,Product_3,Office Supplies,1580.69,355.9,First Class
2021-07-07,2021-07-08,Central,Customer_52,Product_10,Furniture,622.51,148.39,
2022-01-15,2022-01-24,South,Customer_27,Product_42,Office Supplies,1828.44,,Same Day
2022-05-08,2022-05-15,South,Customer_50,Product_21,Office Supplies,1906.1,333.55,Second Class
2023-12-01,2023-12-02,East,Customer_95,Product_16,Office Supplies,660.22,153.54,Same Day
2021-01-15,2021-01-23,West,Customer_79,Product_12,Office Supplies,715.31,146.49,Standard Class
2021-03-06,2021-03-09,East,Customer_23,Product_2,Technology,1016.21,98.23,
2022-06-05,2022-06-13,South,Customer_88,Product_41,Office Supplies,1882.83,106.23,Standard Class
2022-10-10,2022-10-15,Central,Customer_44,Product_24,Office Supplies,1753.88,212.46,Same Day
2023-12-23,2023-12-24,South,Customer_77,Product_35,Furniture,214.11,34.42,Standard Class
2022-08-16,2022-08-23,West,Customer_22,Product_30,Technology,791.53,161.69,Standard Class
2022-01-27,2022-02-01,East,Customer_43,Product_30,Furniture,1111.21,291.68,Standard Class
2022-02-23,2022-03-01,East,Customer_37,Product_47,Furniture,1011.23,100.17,Standard Class
2021-10-16,2021-10-22,Central,Customer_61,Product_35,Furniture,395.79,32.21,Second Class
2022-01-14,2022-01-22,East,Customer_97,Product_19,Technology,1719.05,500.02,Standard Class
2021-08-19,2021-08-28,East,Customer_56,Product_8,Furniture,1357.11,104.51,Standard Class
2023-10-15,2023-10-17,South,Customer_3,Product_26,Furniture,1677.44,284.53,Second Class
2021-02-10,2021-02-19,East,Customer_63,Product_49,Furniture,1718.94,337.58,Second Class
2023-11-18,2023-11-27,East,Customer_19,Product_40,Office Supplies,1499.23,277.87,Same Day
2021-05-15,2021-05-22,East,Customer_23,Product_7,Furniture,884.03,63.22,First Class
2021-07-20,2021-07-21,Central,Customer_29,Product_30,Technology,1224.99,78.71,Standard Class
2023-02-19,2023-02-26,Central,Customer_30,Product_7,Technology,329.13,25.14,Standard Class
2023-07-19,2023-07-24,South,Customer_39,Product_3,Office Supplies,1350.55,265.24,Standard Class
2023-11-23,2023-11-29,East,Customer_25,Product_1,Technology,366.71,68.24,Same Day
2023-12-08,2023-12-15,Central,Customer_8,Product_36,Technology,1390.96,150.83,Standard Class
2022-05-18,2022-05-23,Central,Customer_58,Product_25,Office Supplies,466.9,97.79,First Class
2022-02-11,2022-02-18,South,Customer_16,Product_37,Furniture,243.93,62.21,Second Class
2023-03-16,2023-03-25,West,Customer_72,Product_1,Office Supplies,338.92,20.47,Same Day
2021-04-09,2021-04-12,East,Customer_1,Product_15,Furniture,13.96,,Second Class
2022-11-15,2022-11-23,Central,Customer_5,Product_37,Furniture,1440.29,,Standard Class
2022-12-27,2022-12-29,South,Customer_3,Product_13,Technology,1467.48,165.94,Standard Class
2023-08-19,2023-08-26,South,Customer_65,Product_40,Office Supplies,1034.72,131.35,Standard Class
2022-09-05,2022-09-07,South,Customer_4,Product_8,Technology,331.11,67.35,First Class
2022-10-05,2022-10-09,Central,Customer_99,Product_5,Technology,176.27,48.38,First Class
2023-10-26,2023-11-02,,Customer_96,Product_9,Furniture,48.07,12.14,
2022-05-18,2022-05-21,West,Customer_64,Product_1,Technology,339.84,66.53,
2023-02-06,2023-02-08,East,Customer_98,Product_36,Office Supplies,1782.8,414.6,Standard Class
2022-02-02,2022-02-09,South,Customer_89,Product_35,Technology,490.66,69.28,Standard Class
2023-05-21,2023-05-22,South,Customer_10,Product_2,Technology,715.0,150.32,Standard Class
2023-03-06,2023-03-14,West,Customer_21,Product_40,Furniture,219.64,36.58,Standard Class
2022-01-28,2022-01-31,East,Customer_46,Product_23,Office Supplies,452.5,44.11,First Class
2021-07-26,2021-07-28,South,Customer_91,Product_9,Technology,1043.26,235.19,Second Class
2023-11-05,2023-11-08,South,Customer_27,Product_34,Furniture,1219.43,230.61,Second Class
2023-06-11,2023-06-16,East,Customer_66,Product_46,Technology,498.25,69.58,Same Day
2023-05-14,2023-05-22,South,Customer_41,Product_14,Office Supplies,124.89,34.7,First Class
2023-01-13,2023-01-20,East,Customer_13,Product_4,Technology,788.16,43.53,
2022-07-18,2022-07-25,South,Customer_9,Product_30,Technology,476.06,61.38,Second Class
2023-10-18,2023-10-25,,Customer_36,Product_31,Furniture,446.91,,Second Class
2021-04-06,2021-04-14,,Customer_86,Product_38,Technology,1920.13,463.96,First Class
2022-04-30,2022-05-01,,Customer_90,Product_11,Furniture,1236.44,278.85,
2021-08-19,2021-08-23,West,Customer_58,Product_35,Office Supplies,1118.19,148.54,Same Day
2023-01-19,2023-01-25,South,Customer_54,Product_8,Technology,837.39,183.32,Standard Class
2022-06-25,2022-07-04,South,Customer_12,Product_3,Office Supplies,863.6,128.66,Same Day
2023-11-26,2023-11-28,Central,Customer_81,Product_14,Office Supplies,1086.4,259.72,Second Class
2022-06-09,2022-06-10,East,Customer_78,Product_13,Technology,1395.9,228.29,Same Day
2022-08-01,2022-08-03,West,Customer_14,Product_45,Furniture,1407.27,215.41,Standard Class
2022-11-13,2022-11-20,West,Customer_34,Product_32,Office Supplies,351.67,99.76,Second Class
2022-07-11,2022-07-14,,Customer_53,Product_34,Office Supplies,1005.22,113.31,Same Day
2023-10-10,2023-10-12,East,Customer_20,Product_45,Technology,829.8,66.48,Same Day
2022-10-08,2022-10-15,Central,Customer_75,Product_19,Technology,1742.35,341.74,First Class
2023-03-07,2023-03-09,West,Customer_16,Product_38,Technology,1266.52,370.24,Standard Class
2023-11-18,2023-11-21,East,Customer_95,Product_16,Technology,1069.68,154.53,Same Day
2021-07-09,2021-07-16,South,Customer_70,Product_2,Technology,239.64,15.7,First Class
2022-09-25,2022-09-29,West,Customer_56,Product_40,Technology,1215.22,163.84,Second Class
2022-09-20,2022-09-21,West,Customer_83,Product_17,Furniture,243.24,42.93,First Class
2023-08-31,2023-09-05,Central,Customer_58,Product_34,Office Supplies,681.04,61.62,First Class
2022-12-11,2022-12-20,West,Customer_4,Product_42,Furniture,294.26,63.13,Same Day
2022-10-11,2022-10-19,West,Customer_4,Product_16,Furniture,1387.23,415.39,
2021-11-14,2021-11-23,South,Customer_20,Product_38,Technology,420.44,,Same Day
2022-11-15,2022-11-24,East,Customer_10,Product_2,Office Supplies,789.8,109.53,First Class
2022-10-26,2022-11-02,East,Customer_24,Product_2,Furniture,1792.39,269.17,Second Class
2022-03-18,2022-03-22,Central,Customer_99,Product_26,Technology,416.59,32.82,Standard Class
2022-07-18,2022-07-23,South,Customer_26,Product_13,Technology,1020.53,276.38,First Class
2023-08-10,2023-08-11,East,Customer_37,Product_47,Office Supplies,844.35,129.78,Same Day
2022-11-30,2022-12-01,South,Customer_85,Product_31,Furniture,46.07,6.76,Standard Class
2021-04-23,2021-04-26,East,Customer_54,Product_34,Furniture,1587.59,341.21,Second Class
2021-01-02,2021-01-10,South,Customer_21,Product_39,Furniture,147.4,23.66,Standard Class
2022-10-04,2022-10-06,Central,Customer_74,Product_3,Technology,953.77,202.25,Same Day
2021-08-08,2021-08-12,West,Customer_38,Product_8,Office Supplies,1125.75,73.58,First Class
2023-05-05,2023-05-07,Central,Customer_46,Product_23,Office Supplies,1260.57,319.47,First Class
2022-01-20,2022-01-25,East,Customer_4,Product_14,Furniture,1380.38,393.58,Same Day
2023-12-13,2023-12-22,Central,Customer_60,Product_27,Technology,514.01,109.07,First Class
2022-12-31,2023-01-01,West,Customer_57,Product_29,Furniture,29.86,8.62,
2021-09-04,2021-09-09,Central,Customer_45,Product_39,Office Supplies,1449.65,127.36,First Class
2023-04-16,2023-04-25,East,Customer_20,Product_39,Technology,1075.96,182.22,
2021-07-22,2021-07-23,East,Customer_17,Product_1,Furniture,1673.87,335.53,First Class
2021-05-03,2021-05-12,Central,Customer_71,Product_17,Furniture,1644.56,321.4,Second Class
2022-02-05,2022-02-13,West,Customer_4,Product_41,Technology,1688.22,253.85,Second Class
2023-02-06,2023-02-10,Central,Customer_93,Product_30,Office Supplies,975.34,131.2,Same Day
2021-10-21,2021-10-26,West,Customer_14,Product_13,Technology,673.92,55.06,Second Class
2021-10-07,2021-10-12,South,Customer_3,Product_21,Furniture,1585.2,234.51,Same Day
2023-06-03,2023-06-09,West,Customer_88,Product_19,Furniture,908.08,82.33,Standard Class
2021-07-17,2021-07-24,South,Customer_80,Product_19,Furniture,375.05,87.61,Standard Class
2023-09-09,2023-09-17,Central,Customer_58,Product_25,Furniture,1711.4,,Second Class
2023-01-22,2023-01-30,West,Customer_55,Product_22,Office Supplies,1766.29,114.18,Standard Class
2021-05-24,2021-05-26,South,Customer_4,Product_31,Office Supplies,937.96,176.42,Standard Class
2022-09-01,2022-09-10,South,Customer_24,Product_17,Furniture,160.64,31.94,First Class
2021-07-06,2021-07-13,South,Customer_34,Product_23,Office Supplies,781.77,209.5,First Class
2022-04-09,2022-04-13,East,Customer_30,Product_32,Office Supplies,1609.04,312.55,Same Day
2022-10-22,2022-10-26,Central,Customer_82,Product_10,Office Supplies,1804.53,246.08,Standard Class
2023-02-03,2023-02-11,South,Customer_19,Product_10,Furniture,414.91,104.04,Same Day
2023-08-13,2023-08-17,West,Customer_31,Product_36,Technology,143.28,26.52,Same Day
2022-02-07,2022-02-13,South,Customer_60,Product_8,Technology,1755.93,,Standard Class
2021-05-27,2021-06-01,East,Customer_60,Product_20,Technology,784.92,150.28,Second Class
2023-05-14,2023-05-17,Central,Customer_19,Product_32,Furniture,1088.1,301.41,Standard Class
2022-05-04,2022-05-06,East,Customer_49,Product_14,Office Supplies,1936.45,288.68,First Class
2023-07-18,2023-07-27,East,Customer_63,Product_28,Office Supplies,142.46,17.68,Standard Class
2022-07-05,2022-07-14,,Customer_83,Product_46,Furniture,1300.15,111.64,Second Class
2021-12-04,2021-12-05,,Customer_22,Product_24,Furniture,157.47,13.84,Same Day
2023-05-22,2023-05-25,Central,Customer_24,Product_15,Technology,757.18,119.78,Same Day
2022-10-03,2022-10-11,Central,Customer_76,Product_22,Technology,1609.59,320.18,First Class
2022-04-18,2022-04-24,West,Customer_30,Product_30,Furniture,872.61,61.22,First Class
2021-05-31,2021-06-05,Central,Customer_58,Product_4,Technology,1994.39,568.19,First Class
2021-09-20,2021-09-25,East,Customer_31,Product_13,Office Supplies,1122.53,268.04,Same Day
2021-05-24,2021-05-30,Central,Customer_100,Product_23,Furniture,649.11,127.65,
2021-12-12,2021-12-19,West,Customer_64,Product_8,Furniture,448.02,115.19,Standard Class
2022-09-16,2022-09-17,East,Customer_19,Product_18,Office Supplies,707.54,49.56,Same Day
2023-10-14,2023-10-23,,Customer_48,Product_12,Office Supplies,751.34,127.13,Second Class
2023-05-31,2023-06-03,South,Customer_45,Product_31,Office Supplies,146.74,30.45,Same Day
2021-01-02,2021-01-06,East,Customer_100,Product_14,Technology,745.45,191.7,Standard Class
2023-06-16,2023-06-17,East,Customer_94,Product_34,Furniture,933.83,229.6,Standard Class
2021-09-11,2021-09-14,Central,Customer_55,Product_18,Technology,1448.25,,First Class
2022-03-29,2022-03-31,East,Customer_55,Product_34,Office Supplies,1316.89,375.6,Same Day
2023-11-27,2023-11-29,West,Customer_97,Product_11,Technology,1420.44,115.18,Same Day
2023-10-12,2023-10-13,Central,Customer_18,Product_41,Office Supplies,26.64,7.16,Same Day
2021-01-09,2021-01-17,South,Customer_63,Product_12,Technology,443.16,129.73,Second Class
2023-03-27,2023-03-30,West,Customer_92,Product_49,Technology,1326.75,125.1,First Class
2021-07-27,2021-07-30,South,Customer_47,Product_15,Office Supplies,973.14,224.32,Standard Class
2022-02-08,2022-02-14,South,Customer_75,Product_31,Technology,20.57,1.24,Standard Class
2021-06-01,2021-06-09,South,Customer_57,Product_49,Furniture,1610.94,243.82,First Class
2021-02-23,2021-03-04,East,Customer_45,Product_29,Technology,1547.89,277.18,Standard Class
2022-09-20,2022-09-29,West,Customer_33,Product_26,Technology,1101.35,214.94,Standard Class
2022-08-10,2022-08-14,West,Customer_17,Product_18,Furniture,142.26,40.4,
2021-04-14,2021-04-19,East,Customer_70,Product_32,Office Supplies,1535.36,334.8,Standard Class
2021-09-11,2021-09-13,Central,Customer_4,Product_22,Furniture,1171.59,199.54,
2022-05-25,2022-06-03,South,Customer_20,Product_38,Technology,1566.1,395.31,Second Class
2021-04-09,2021-04-17,West,Customer_47,Product_17,Office Supplies,1505.98,433.17,First Class
2021-06-02,2021-06-05,East,Customer_91,Product_23,Technology,1607.97,89.27,Second Class
2023-07-03,2023-07-12,South,Customer_15,Product_24,Technology,1040.84,307.7,Standard Class
2023-05-28,2023-05-31,Central,Customer_70,Product_8,Furniture,289.25,20.69,Standard Class
2021-12-04,2021-12-13,Central,Customer_47,Product_41,Furniture,1345.6,341.24,Same Day
2023-04-02,2023-04-04,South,Customer_78,Product_6,Office Supplies,1244.74,149.47,First Class
2023-08-15,2023-08-24,Central,Customer_75,Product_5,Office Supplies,1487.08,123.49,Standard Class
2021-06-10,2021-06-18,West,Customer_9,Product_44,Office Supplies,348.06,55.68,First Class
2023-03-12,2023-03-21,West,Customer_90,Product_29,Technology,398.0,83.97,First Class
2022-02-02,2022-02-07,West,Customer_16,Product_28,Furniture,1781.91,258.8,First Class
2023-03-27,2023-03-29,Central,Customer_69,Product_11,Furniture,1502.46,95.62,First Class
2022-02-05,2022-02-13,West,Customer_61,Product_1,Furniture,1817.37,363.23,First Class
2022-10-02,2022-10-08,East,Customer_10,Product_43,Office Supplies,1519.84,418.87,Second Class
2023-11-23,2023-12-01,West,Customer_50,Product_19,Furniture,1198.34,174.72,Same Day
2022-11-19,2022-11-24,West,Customer_3,Product_9,Furniture,1311.72,136.53,First Class
2022-04-05,2022-04-07,Central,Customer_77,Product_27,Furniture,1779.36,285.84,Second Class
2023-08-13,2023-08-19,West,Customer_94,Product_34,Office Supplies,1161.83,72.14,Standard Class
2022-04-15,2022-04-20,South,Customer_70,Product_44,Furniture,1268.46,323.61,First Class
2023-11-12,2023-11-17,East,Customer_81,Product_4,Office Supplies,321.39,82.46,Standard Class
2023-01-20,2023-01-21,Central,Customer_51,Product_36,Furniture,953.1,187.76,First Class
2021-02-07,2021-02-09,East,Customer_19,Product_18,Furniture,1435.63,198.51,Second Class
2021-08-18,2021-08-26,South,Customer_42,Product_15,Furniture,549.18,137.27,Second Class
2022-07-17,2022-07-20,Central,Customer_35,Product_13,Office Supplies,412.49,77.83,Second Class
2022-03-14,2022-03-17,Central,Customer_46,Product_19,Office Supplies,634.52,162.74,Same Day
2021-01-27,2021-02-04,West,Customer_26,Product_49,Furniture,490.59,101.98,Standard Class
2021-08-14,2021-08-22,,Customer_69,Product_6,Technology,437.68,107.71,
2023-03-09,2023-03-11,South,Customer_93,Product_48,Office Supplies,855.45,170.78,First Class
2021-10-11,2021-10-19,South,Customer_64,Product_12,Office Supplies,1816.6,278.91,Standard Class
2023-05-29,2023-05-30,Central,Customer_37,Product_37,Furniture,1019.05,295.0,Second Class
2023-08-18,2023-08-24,West,Customer_84,Product_17,Technology,383.96,71.14,Standard Class
2022-03-29,2022-04-06,Central,Customer_49,Product_23,Furniture,163.17,32.84,Second Class
2023-10-17,2023-10-20,Central,Customer_21,Product_26,Office Supplies,1395.35,146.68,Same Day
2023-03-27,2023-04-04,Central,Customer_74,Product_29,Office Supplies,771.77,159.3,Same Day
2022-10-21,2022-10-22,Central,Customer_64,Product_33,Furniture,1645.44,317.41,Second Class
2022-07-01,2022-07-10,South,Customer_5,Product_27,Furniture,1322.43,127.23,Second Class
2023-12-09,2023-12-18,South,Customer_100,Product_25,Technology,1594.52,103.48,First Class
2021-01-17,2021-01-22,Central,Customer_70,Product_10,Technology,551.17,110.83,
2021-06-07,2021-06-11,Central,Customer_90,Product_47,Office Supplies,1387.79,334.35,Same Day
2022-04-22,2022-04-28,West,Customer_4,Product_23,Technology,535.48,,First Class
2023-12-06,2023-12-13,Central,Customer_39,Product_21,Technology,1878.75,200.45,Same Day
2022-06-02,2022-06-07,South,Customer_35,Product_21,Office Supplies,1276.38,276.5,Second Class
2021-04-09,2021-04-18,,Customer_1,Product_43,Office Supplies,655.78,45.92,Standard Class
2023-11-27,2023-11-30,South,Customer_24,Product_13,Office Supplies,546.33,87.66,Standard Class
2021-10-07,2021-10-14,West,Customer_57,Product_37,Office Supplies,389.94,35.42,Same Day
2022-05-12,2022-05-17,South,Customer_100,Product_33,Furniture,1392.34,133.82,First Class
