Order Date,Ship Date,Region,Customer Name,Product Name,Category,Sales,Profit,Shipping Mode
2021-10-29,2021-11-05,East,Customer_70,Product_24,Office Supplies,445.24,44.78,Second Class
2021-06-30,2021-07-02,Central,Customer_41,Product_44,Office Supplies,1194.65,175.23,Standard Class
2022-08-30,2022-09-03,East,Customer_54,Product_11,Office Supplies,536.62,,Second Class
2022-12-01,2022-12-03,Central,Customer_46,Product_17,Technology,1327.32,198.37,Same Day
2023-09-20,2023-09-27,Central,Customer_60,Product_4,Office Supplies,1631.73,290.33,Same Day
2021-07-10,2021-07-12,South,Customer_60,Product_47,Furniture,1558.27,266.19,Standard Class
2021-09-10,2021-09-11,South,Customer_57,Product_25,Furniture,1524.09,222.05,Same Day
2023-09-08,2023-09-17,South,Customer_31,Product_30,Office Supplies,383.57,99.65,First Class
2023-07-17,2023-07-18,West,Customer_84,Product_9,Furniture,185.89,16.05,Same Day
2021-05-08,2021-05-16,South,Customer_24,Product_21,Technology,1400.91,247.15,Same Day
2021-01-18,2021-01-20,West,Customer_89,Product_20,Office Supplies,743.01,48.67,Same Day
2022-07-20,2022-07-28,South,Customer_36,Product_19,Furniture,870.37,59.0,Second Class
2022-07-24,2022-07-27,Central,Customer_85,Product_19,Furniture,71.99,13.93,Second Class
2022-11-17,2022-11-23,,Customer_30,Product_12,Office Supplies,526.56,,Standard Class
2022-09-18,2022-09-21,East,Customer_24,Product_37,Furniture,77.02,20.76,Standard Class
2023-05-04,2023-05-11,West,Customer_30,Product_42,Office Supplies,1759.58,333.38,Standard Class
2023-08-20,2023-08-29,West,Customer_86,Product_17,Furniture,494.36,143.34,Same Day
2021-06-04,2021-06-06,East,Customer_92,Product_37,Technology,1119.1,,Second Class
2022-05-05,2022-05-10,West,Customer_7,Product_48,Furniture,87.57,6.52,First Class
2023-02-24,2023-03-02,Central,Customer_35,Product_39,Furniture,1337.03,81.58,Same Day
2021-09-03,2021-09-07,South,Customer_55,Product_28,Office Supplies,652.82,62.88,Same Day
2023-11-29,2023-12-03,East,Customer_92,Product_41,Furniture,1796.86,332.99,Same Day
2023-01-29,2023-02-02,South,Customer_14,Product_35,Office Supplies,1777.36,375.72,First Class
2022-06-22,2022-06-24,Central,Customer_10,Product_47,Technology,657.33,40.36,Standard Class
2023-07-10,2023-07-14,East,Customer_80,Product_48,Office Supplies,1802.91,516.52,First Class
2022-02-12,2022-02-13,South,Customer_16,Product_18,Office Supplies,1992.35,519.09,Standard Class
2022-06-09,2022-06-15,South,Customer_54,Product_14,Furniture,1652.58,205.17,First Class
2023-04-08,2023-04-09,,Customer_95,Product_35,Technology,1691.29,117.2,Second Class
2023-06-22,2023-06-28,South,Customer_89,Product_44,Office Supplies,505.53,46.75,Same Day
2021-02-05,2021-02-06,Central,Customer_77,Product_41,Furniture,1157.64,94.62,Same Day
2022-11-16,2022-11-22,West,Customer_70,Product_7,Furniture,143.84,11.63,Same Day
2021-01-20,2021-01-28,Central,Customer_44,Product_41,Office Supplies,198.89,35.73,Standard Class
2021-11-17,2021-11-19,West,Customer_73,Product_13,Furniture,1997.8,222.68,First Class
2022-05-27,2022-05-29,East,Customer_45,Product_18,Office Supplies,660.01,92.09,Second Class
2022-02-04,2022-02-08,South,Customer_100,Product_37,Office Supplies,1498.89,445.73,First Class
2022-10-16,2022-10-19,Central,Customer_56,Product_13,Office Supplies,1615.26,357.1,Same Day
2023-08-30,2023-09-03,Central,Customer_84,Product_36,Technology,1717.47,493.33,Second Class
2022-04-16,2022-04-23,South,Customer_82,Product_31,Office Supplies,1995.28,170.87,Second Class
2023-04-14,2023-04-15,South,Customer_57,Product_2,Furniture,490.58,71.4,Same Day
2022-12-28,2023-01-03,East,Customer_21,Product_16,Technology,90.3,17.04,
2023-05-04,2023-05-07,East,Customer_68,Product_9,Furniture,828.27,57.31,Same Day
2021-02-20,2021-02-27,Central,Customer_50,Product_9,Technology,268.86,13.72,First Class
2022-07-29,2022-07-31,East,Customer_33,Product_38,Technology,54.63,11.89,Second Class
2021-05-30,2021-06-01,West,Customer_91,Product_11,Technology,727.25,153.05,Second Class
2021-11-10,2021-11-14,East,Customer_7,Product_22,Technology,1569.64,239.68,Same Day
2022-07-24,2022-07-25,East,Customer_70,Product_33,Furniture,1136.7,195.98,Second Class
2021-11-01,2021-11-04,Central,Customer_15,Product_36,Office Supplies,632.43,97.31,
2022-11-13,2022-11-22,,Customer_82,Product_45,Furniture,1312.14,73.48,Second Class
2023-04-18,2023-04-25,East,Customer_32,Product_23,Office Supplies,471.72,63.14,Standard Class
2023-12-14,2023-12-21,West,Customer_75,Product_45,Furniture,38.62,3.64,Second Class
2023-09-30,2023-10-04,West,Customer_20,Product_45,Technology,1531.06,114.23,Same Day
2022-03-20,2022-03-22,West,Customer_88,Product_34,Technology,1251.25,361.84,Same Day
2022-09-05,2022-09-09,South,Customer_15,Product_9,Office Supplies,1526.98,305.15,Standard Class
2023-09-20,2023-09-26,South,Customer_48,Product_24,Office Supplies,87.49,20.31,Same Day
2021-09-21,2021-09-24,South,Customer_71,Product_8,Furniture,1675.87,215.92,Second Class
2023-12-13,2023-12-14,South,Customer_21,Product_7,Office Supplies,1242.86,184.3,Second Class
2023-10-01,2023-10-09,Central,Customer_42,Product_36,Furniture,1131.16,123.56,Same Day
2021-01-05,2021-01-10,East,Customer_26,Product_18,Office Supplies,1252.98,93.02,Second Class
2023-02-13,2023-02-18,South,Customer_14,Product_3,Office Supplies,1730.22,163.95,First Class
2023-05-27,2023-05-31,Central,Customer_57,Product_28,Office Supplies,1178.0,293.77,First Class
2023-09-19,2023-09-25,East,Customer_37,Product_6,Technology,1166.09,255.82,Second Class
2023-06-03,2023-06-06,South,Customer_58,Product_44,Technology,1981.45,370.0,Same Day
2021-02-16,2021-02-25,East,Customer_21,Product_44,Furniture,1515.89,255.84,Standard Class
2023-05-17,2023-05-22,South,Customer_82,Product_21,Office Supplies,890.16,249.79,
2023-04-03,2023-04-06,Central,Customer_69,Product_28,Furniture,1417.72,,Standard Class
2023-07-25,2023-07-26,West,Customer_3,Product_40,Office Supplies,784.57,94.27,
2022-10-18,2022-10-24,West,Customer_87,Product_1,Technology,465.46,63.99,Second Class
2021-09-26,2021-09-28,East,Customer_90,Product_36,Technology,1197.74,294.17,First Class
2022-01-05,2022-01-08,Central,Customer_37,Product_21,Office Supplies,1857.08,553.65,Same Day
2022-09-28,2022-09-29,West,Customer_88,Product_43,Office Supplies,1858.99,,Standard Class
2022-10-19,2022-10-28,South,Customer_49,Product_35,Technology,690.39,185.42,First Class
2021-04-30,2021-05-08,West,Customer_19,Product_13,Technology,1060.08,273.14,Standard Class
2023-04-11,2023-04-13,East,Customer_89,Product_49,Furniture,431.16,,Second Class
2023-12-18,2023-12-26,East,Customer_85,Product_10,Technology,1991.31,298.36,First Class
2023-01-11,2023-01-20,Central,Customer_12,Product_44,Office Supplies,1962.42,299.11,Standard Class
2021-04-27,2021-04-28,East,Customer_61,Product_47,Furniture,1302.52,383.66,Same Day
2023-03-02,2023-03-07,West,Customer_41,Product_10,Office Supplies,1610.78,153.38,Second Class
2023-10-10,2023-10-18,West,Customer_33,Product_46,Furniture,1433.05,357.96,Second Class
2023-12-18,2023-12-20,West,Customer_50,Product_13,Office Supplies,1190.38,158.97,Second Class
2022-09-26,2022-09-30,,Customer_68,Product_37,Technology,116.16,27.03,Same Day
2022-05-28,2022-06-04,Central,Customer_71,Product_38,Office Supplies,914.98,141.82,Same Day
2023-03-13,2023-03-16,South,Customer_86,Product_24,Furniture,1352.82,263.25,First Class
2022-07-14,2022-07-19,South,Customer_33,Product_2,Office Supplies,1358.29,350.65,Same Day
2022-05-03,2022-05-11,Central,Customer_81,Product_22,Furniture,752.51,188.91,First Class
2023-06-16,2023-06-19,East,Customer_24,Product_17,Office Supplies,1883.97,502.28,Second Class
2022-12-05,2022-12-09,South,Customer_61,Product_36,Technology,343.04,22.26,First Class
2022-08-04,2022-08-13,East,Customer_61,Product_14,Technology,1005.72,224.29,Standard Class
2023-03-01,2023-03-08,,Customer_98,Product_10,Office Supplies,1384.86,117.71,Second Class
2023-05-11,2023-05-12,East,Customer_28,Product_35,Office Supplies,1397.3,215.12,Second Class
2021-09-04,2021-09-08,Central,Customer_58,Product_25,Office Supplies,1300.79,243.44,First Class
2021-06-03,2021-06-07,West,Customer_43,Product_3,Furniture,557.82,84.06,Second Class
2023-09-24,2023-10-03,East,Customer_41,Product_47,Office Supplies,320.85,57.72,Same Day
2022-11-28,2022-12-04,West,Customer_39,Product_38,Office Supplies,1275.52,381.55,Standard Class
2023-12-29,2024-01-07,East,Customer_86,Product_17,Furniture,1202.61,100.78,First Class
2023-12-07,2023-12-13,East,Customer_49,Product_12,Technology,366.92,80.31,First Class
2023-10-06,2023-10-12,East,Customer_17,Product_24,Office Supplies,1413.23,210.57,Second Class
2021-04-04,2021-04-09,East,Customer_98,Product_29,Office Supplies,915.79,76.24,Same Day
2023-08-16,2023-08-21,East,Customer_70,Product_43,Technology,1338.84,,Second Class
2023-10-09,2023-10-11,West,Customer_70,Product_25,Technology,1676.36,481.65,Second Class
2022-03-29,2022-04-06,East,Customer_98,Product_36,Furniture,347.76,93.86,First Class
2023-07-01,2023-07-09,West,Customer_65,Product_26,Office Supplies,48.1,13.31,Second Class
2021-08-06,2021-08-07,Central,Customer_74,Product_38,Office Supplies,1560.41,464.82,Standard Class
2022-04-19,2022-04-27,South,Customer_85,Product_1,Furniture,1223.3,124.87,
2022-03-08,2022-03-13,East,Customer_5,Product_20,Technology,1402.28,194.72,Second Class
2021-12-07,2021-12-09,South,Customer_2,Product_28,Furniture,1677.93,364.62,First Class
2022-07-05,2022-07-07,West,Customer_22,Product_16,Technology,1607.59,274.82,Second Class
2021-12-23,2021-12-29,Central,Customer_57,Product_47,Furniture,1922.23,297.17,
2021-01-23,2021-02-01,Central,Customer_66,Product_17,Technology,1076.51,150.12,First Class
2022-06-06,2022-06-07,,Customer_74,Product_40,Furniture,982.11,194.89,
2023-03-13,2023-03-19,South,Customer_98,Product_28,Technology,809.76,157.01,Standard Class
2023-02-01,2023-02-10,West,Customer_16,Product_12,Technology,315.85,28.54,Standard Class
2022-03-18,2022-03-26,East,Customer_51,Product_27,Technology,1149.49,193.04,First Class
2023-02-08,2023-02-14,East,Customer_39,Product_42,Technology,561.25,105.72,First Class
2023-10-13,2023-10-16,West,Customer_86,Product_47,Technology,1843.4,354.99,Second Class
2022-05-31,2022-06-08,South,Customer_76,Product_30,Office Supplies,1170.55,120.01,Same Day
2023-11-06,2023-11-15,East,Customer_88,Product_41,Technology,1189.75,280.27,Second Class
2023-03-03,2023-03-04,West,Customer_40,Product_34,Office Supplies,716.3,40.33,Standard Class
2021-12-02,2021-12-11,East,Customer_38,Product_37,Technology,113.46,,Same Day
2021-09-15,2021-09-21,Central,Customer_60,Product_6,Office Supplies,73.17,17.93,Same Day
2022-05-12,2022-05-18,East,Customer_59,Product_7,Office Supplies,852.44,162.79,Same Day
2023-06-15,2023-06-19,South,Customer_10,Product_32,Furniture,178.29,20.56,Second Class
2021-06-09,2021-06-10,West,Customer_99,Product_32,Technology,1217.63,,Standard Class
2023-05-02,2023-05-10,South,Customer_64,Product_25,Furniture,1763.14,338.25,First Class
2022-11-21,2022-11-23,West,Customer_63,Product_33,Furniture,1767.0,440.09,Second Class
2022-01-15,2022-01-16,Central,Customer_49,Product_7,Technology,1321.5,308.91,First Class
2023-08-15,2023-08-17,West,Customer_64,Product_12,Furniture,430.35,87.16,Same Day
2022-11-22,2022-11-23,,Customer_32,Product_16,Technology,1727.36,297.18,Same Day
2023-12-03,2023-12-04,East,Customer_7,Product_16,Furniture,1773.33,147.71,Second Class
2021-10-12,2021-10-21,Central,Customer_21,Product_43,Technology,401.34,46.29,Standard Class
2022-02-01,2022-02-02,West,Customer_20,Product_36,Technology,1477.48,228.68,Same Day
2021-01-12,2021-01-16,Central,Customer_26,Product_13,Technology,580.17,115.93,First Class
2022-05-14,2022-05-20,East,Customer_68,Product_7,Office Supplies,1607.25,286.78,First Class
2023-01-24,2023-01-31,South,Customer_86,Product_36,Furniture,1994.5,243.42,Second Class
2021-02-04,2021-02-06,Central,Customer_15,Product_47,Office Supplies,69.75,3.6,First Class
2022-12-28,2023-01-03,South,Customer_85,Product_9,Furniture,1795.76,312.57,Standard Class
2023-04-29,2023-05-06,South,Customer_79,Product_32,Furniture,1249.03,,Same Day
2021-03-31,2021-04-02,West,Customer_86,Product_11,Furniture,1947.03,454.93,First Class
2023-02-15,2023-02-17,Central,Customer_92,Product_8,Office Supplies,935.37,52.37,First Class
2022-08-28,2022-09-04,South,Customer_14,Product_33,Furniture,1696.3,332.83,Same Day
2023-08-28,2023-08-29,South,Customer_27,Product_23,Office Supplies,134.16,38.29,Second Class
2023-10-19,2023-10-27,West,Customer_40,Product_25,Technology,677.21,63.39,First Class
2022-02-22,2022-02-25,West,Customer_58,Product_8,Furniture,143.36,24.07,Second Class
2021-04-25,2021-05-01,East,Customer_28,Product_45,Furniture,1950.93,142.14,Second Class
2022-09-09,2022-09-18,South,Customer_26,Product_22,Technology,1635.78,337.66,First Class
2023-04-06,2023-04-12,East,Customer_63,Product_4,Technology,1706.57,320.21,Standard Class
2022-02-17,2022-02-26,South,Customer_66,Product_40,Furniture,1876.55,284.94,Second Class
2022-12-30,2023-01-06,East,Customer_25,Product_3,Technology,179.36,32.35,First Class
2023-10-18,2023-10-27,West,Customer_3,Product_29,Office Supplies,777.34,213.1,Second Class
2023-01-31,2023-02-02,Central,Customer_72,Product_41,Office Supplies,151.36,15.0,Same Day
2022-11-07,2022-11-15,West,Customer_44,Product_29,Furniture,429.48,23.9,Standard Class
2022-04-02,2022-04-10,East,Customer_97,Product_34,Office Supplies,466.44,123.8,Standard Class
2023-07-09,2023-07-11,East,Customer_42,Product_34,Office Supplies,943.52,183.31,Same Day
2021-07-11,2021-07-15,Central,Customer_99,Product_28,Furniture,544.44,148.45,Same Day
2023-01-09,2023-01-16,South,Customer_6,Product_13,Technology,210.95,42.03,Second Class
2023-09-05,2023-09-09,East,Customer_39,Product_15,Furniture,343.31,86.7,Same Day
2023-10-06,2023-10-10,East,Customer_52,Product_23,Office Supplies,303.08,47.71,Standard Class
2021-04-06,2021-04-12,East,Customer_23,Product_44,Furniture,1946.42,,Same Day
2022-10-25,2022-10-31,Central,Customer_89,Product_26,Furniture,1520.99,423.23,First Class
2021-02-06,2021-02-09,West,Customer_50,Product_4,Office Supplies,1935.85,373.68,First Class
2021-10-06,2021-10-15,East,Customer_43,Product_26,Office Supplies,885.08,84.26,Second Class
2021-08-05,2021-08-07,Central,Customer_19,Product_40,Furniture,563.95,66.09,Standard Class
2023-05-17,2023-05-23,East,Customer_69,Product_9,Office Supplies,1598.6,159.32,First Class
2023-05-23,2023-05-30,South,Customer_51,Product_5,Office Supplies,659.25,73.65,Same Day
2021-03-03,2021-03-12,Central,Customer_11,Product_32,Office Supplies,605.77,76.69,First Class
2022-08-19,2022-08-22,East,Customer_12,Product_20,Office Supplies,472.69,89.24,
2022-12-30,2023-01-02,Central,Customer_74,Product_11,Office Supplies,268.06,52.81,Second Class
2022-02-01,2022-02-08,East,Customer_8,Product_15,Office Supplies,520.36,81.5,Same Day
2022-11-30,2022-12-04,West,Customer_24,Product_32,Technology,717.09,146.18,Same Day
2023-11-09,2023-11-17,East,Customer_92,Product_28,Furniture,1351.25,95.12,Same Day
2021-06-26,2021-07-03,Central,Customer_41,Product_22,Office Supplies,134.5,9.68,Second Class
2022-01-31,2022-02-05,South,Customer_36,Product_41,Furniture,428.91,39.87,Same Day
2022-03-21,2022-03-28,South,Customer_85,Product_17,Technology,1619.96,290.81,Same Day
2021-03-17,2021-03-20,South,Customer_72,Product_26,Office Supplies,302.37,31.29,First Class
2021-09-22,2021-09-24,East,Customer_55,Product_44,Furniture,691.86,,First Class
2022-03-31,2022-04-06,West,Customer_9,Product_7,Office Supplies,1730.67,259.74,Same Day
2022-12-19,2022-12-21,East,Customer_47,Product_42,Office Supplies,318.3,,Standard Class
2023-01-05,2023-01-08,,Customer_15,Product_26,Office Supplies,174.65,9.34,Standard Class
2023-05-01,2023-05-07,Central,Customer_48,Product_25,Office Supplies,974.23,206.87,Same Day
2021-05-24,2021-05-29,South,Customer_82,Product_10,Office Supplies,611.81,132.9,Standard Class
2023-06-04,2023-06-12,Central,Customer_42,Product_45,Office Supplies,1131.18,282.41,Second Class
2023-12-29,2024-01-07,West,Customer_60,Product_19,Office Supplies,1609.57,455.81,First Class
2022-01-31,2022-02-03,Central,Customer_84,Product_11,Technology,282.93,15.57,Second Class
2023-11-15,2023-11-18,East,Customer_70,Product_13,Technology,1165.59,103.09,First Class
2023-08-06,2023-08-09,East,Customer_12,Product_8,Office Supplies,1015.96,275.88,Standard Class
2023-06-10,2023-06-16,East,Customer_2,Product_40,Office Supplies,296.72,48.85,Standard Class
2022-07-23,2022-07-24,Central,Customer_7,Product_4,Technology,1251.76,239.27,Same Day
2023-11-29,2023-12-06,East,Customer_80,Product_47,Technology,554.54,119.65,Standard Class
2021-04-19,2021-04-20,East,Customer_3,Product_31,Technology,980.79,215.54,Standard Class
2023-12-02,2023-12-07,East,Customer_3,Product_28,Office Supplies,173.72,49.15,Same Day
2023-07-24,2023-08-01,West,Customer_27,Product_11,Furniture,924.57,276.67,Same Day
2022-02-02,2022-02-06,Central,Customer_40,Product_43,Furniture,619.86,142.59,First Class
2022-09-26,2022-10-01,Central,Customer_33,Product_1,Furniture,1646.54,200.56,Standard Class
2023-01-03,2023-01-07,South,Customer_92,Product_49,Furniture,123.39,33.31,First Class
2021-08-23,2021-08-27,Central,Customer_1,Product_47,Office Supplies,843.03,52.53,First Class
2022-10-20,2022-10-28,West,Customer_8,Product_38,Furniture,922.28,99.39,Second Class
2023-01-21,2023-01-23,Central,Customer_32,Product_24,Technology,1452.76,398.56,Standard Class
2022-08-11,2022-08-12,,Customer_48,Product_47,Technology,1152.83,131.48,Standard Class
2023-10-30,2023-11-02,West,Customer_4,Product_31,Furniture,1337.75,140.68,Second Class
2023-08-12,2023-08-21,Central,Customer_94,Product_41,Technology,1556.33,131.56,First Class
2022-05-07,2022-05-11,South,Customer_70,Product_46,Office Supplies,1725.78,,Standard Class
2023-07-02,2023-07-07,East,Customer_19,Product_26,Furniture,634.61,111.07,First Class
2021-06-19,2021-06-21,East,Customer_32,Product_49,Furniture,1080.67,236.37,Second Class
2023-08-04,2023-08-08,Central,Customer_9,Product_5,Office Supplies,1681.82,184.61,
2023-03-06,2023-03-08,Central,Customer_12,Product_20,Technology,1979.01,473.99,First Class
2022-09-26,2022-09-28,West,Customer_11,Product_41,Office Supplies,1780.14,427.24,Standard Class
2021-01-29,2021-02-02,Central,Customer_46,Product_11,Office Supplies,749.22,96.01,Same Day
2021-12-05,2021-12-11,West,Customer_16,Product_33,Technology,398.38,60.82,First Class
2022-05-15,2022-05-22,South,Customer_1,Product_38,Office Supplies,983.89,100.77,First Class
2022-05-26,2022-05-29,Central,Customer_63,Product_27,Technology,1485.87,437.05,Same Day
2021-08-05,2021-08-08,East,Customer_21,Product_34,Technology,990.21,209.33,Same Day
2023-12-30,2024-01-05,East,Customer_30,Product_15,Office Supplies,971.53,275.56,Same Day
2022-03-21,2022-03-24,Central,Customer_13,Product_32,Technology,1678.08,211.18,Standard Class
2023-05-26,2023-05-28,West,Customer_34,Product_21,Office Supplies,729.19,179.0,Standard Class
2021-06-16,2021-06-24,East,Customer_4,Product_46,Technology,1720.99,415.56,First Class
2021-04-01,2021-04-06,West,Customer_28,Product_5,Furniture,819.54,182.69,First Class
2022-12-15,2022-12-16,Central,Customer_95,Product_6,Technology,663.18,193.26,Second Class
2021-02-08,2021-02-11,Central,Customer_59,Product_38,Technology,913.44,135.54,Standard Class
2021-06-22,2021-06-30,East,Customer_27,Product_22,Office Supplies,1527.27,126.27,First Class
2022-10-15,2022-10-19,Central,Customer_69,Product_18,Technology,260.74,56.82,Same Day
2023-01-24,2023-01-31,South,Customer_25,Product_14,Furniture,400.87,93.13,Same Day
2023-12-18,2023-12-20,South,Customer_3,Product_10,Furniture,1903.38,368.81,Standard Class
2022-04-21,2022-04-28,East,Customer_97,Product_46,Technology,359.23,36.54,Same Day
2022-04-01,2022-04-06,South,Customer_68,Product_13,Technology,1139.78,200.73,Second Class
2023-04-09,2023-04-14,West,Customer_25,Product_31,Furniture,1162.84,,First Class
2023-06-14,2023-06-20,East,Customer_20,Product_30,Office Supplies,984.35,154.41,First Class
2023-10-22,2023-10-31,East,Customer_34,Product_3,Furniture,1293.04,273.23,First Class
2022-01-22,2022-01-28,West,Customer_26,Product_30,Furniture,467.36,110.44,Standard Class
2021-12-14,2021-12-22,South,Customer_5,Product_6,Technology,1109.8,119.92,Same Day
2021-07-09,2021-07-16,South,Customer_99,Product_29,Technology,750.62,113.59,Second Class
2022-05-20,2022-05-29,South,Customer_61,Product_8,Furniture,1326.72,155.61,Standard Class
2023-04-04,2023-04-08,East,Customer_92,Product_44,Office Supplies,291.03,29.0,First Class
2023-07-18,2023-07-20,East,Customer_93,Product_45,Furniture,1146.05,281.75,Second Class
2023-07-23,2023-07-30,South,Customer_9,Product_43,Furniture,378.69,105.02,First Class
2021-05-14,2021-05-20,Central,Customer_50,Product_44,Office Supplies,564.5,80.47,First Class
2021-02-27,2021-02-28,South,Customer_6,Product_33,Furniture,445.23,105.88,Standard Class
2022-11-16,2022-11-25,West,Customer_83,Product_17,Furniture,373.85,102.53,First Class
2022-11-03,2022-11-12,East,Customer_60,Product_48,Technology,1653.16,,Second Class
2021-06-22,2021-06-24,West,Customer_44,Product_11,Office Supplies,578.56,55.37,First Class
2023-03-26,2023-03-29,West,Customer_11,Product_13,Technology,1854.98,536.22,Same Day
2021-03-21,2021-03-26,East,Customer_66,Product_11,Technology,1940.15,279.71,First Class
2023-06-05,2023-06-10,Central,Customer_47,Product_31,Office Supplies,1146.81,154.6,Standard Class
2021-07-22,2021-07-23,South,Customer_73,Product_28,Office Supplies,294.57,19.33,Second Class
2023-02-03,2023-02-11,West,Customer_85,Product_44,Furniture,755.35,129.58,Standard Class
2021-02-16,2021-02-24,East,Customer_88,Product_6,Technology,1597.49,123.41,Same Day
2022-10-18,2022-10-22,West,Customer_98,Product_41,Office Supplies,741.11,83.1,First Class
2022-04-16,2022-04-23,South,Customer_86,Product_16,Technology,183.16,23.67,Standard Class
2023-08-29,2023-09-01,Central,Customer_3,Product_4,Technology,1118.0,281.97,
2023-11-02,2023-11-08,Central,Customer_76,Product_35,Office Supplies,1691.79,454.88,Standard Class
2023-01-06,2023-01-15,Central,Customer_92,Product_48,Furniture,1593.89,200.22,Standard Class
2023-02-23,2023-02-24,East,Customer_30,Product_26,Technology,358.5,94.89,Same Day
