Order Date,Ship Date,Region,Customer Name,Product Name,Category,Sales,Profit,Shipping Mode
2023-08-26,2023-08-31,East,Customer_90,Product_12,Office Supplies,1348.8,356.5,Same Day
2021-12-24,2021-12-28,Central,Customer_21,Product_11,Furniture,448.8,,First Class
2023-08-30,2023-09-07,South,Customer_28,Product_37,Technology,444.23,38.5,First Class
2022-10-30,2022-10-31,South,Customer_90,Product_25,Office Supplies,1749.4,389.38,Second Class
2022-01-08,2022-01-17,East,Customer_62,Product_18,Technology,506.84,145.09,Same Day
2023-10-29,2023-11-04,Central,Customer_33,Product_19,Office Supplies,533.86,117.79,Standard Class
2022-11-07,2022-11-11,South,Customer_85,Product_23,Office Supplies,11.3,1.5,Standard Class
2021-03-31,2021-04-09,South,Customer_35,Product_38,Technology,1742.63,305.21,Second Class
2022-11-29,2022-12-04,South,Customer_52,Product_18,Technology,1587.26,335.6,Standard Class
2022-06-24,2022-06-29,East,Customer_34,Product_26,Office Supplies,1258.38,223.54,Second Class
2023-01-02,2023-01-07,Central,Customer_41,Product_6,Furniture,1503.03,120.22,First Class
2023-05-19,2023-05-20,West,Customer_51,Product_4,Technology,312.58,40.02,Same Day
2021-02-10,2021-02-11,Central,Customer_47,Product_44,Office Supplies,922.06,231.07,
2023-01-10,2023-01-18,Central,Customer_82,Product_29,Office Supplies,708.93,188.12,Standard Class
2022-05-17,2022-05-25,East,Customer_58,Product_34,Furniture,196.62,16.58,Second Class
2023-08-17,2023-08-23,South,Customer_75,Product_17,Furniture,977.4,281.59,First Class
2023-07-18,2023-07-22,South,Customer_57,Product_43,Furniture,1842.27,243.56,Standard Class
2022-04-06,2022-04-08,East,Customer_23,Product_43,Technology,89.72,19.34,First Class
2023-01-02,2023-01-04,East,Customer_48,Product_16,Office Supplies,590.01,140.4,First Class
2023-01-22,2023-01-31,East,Customer_22,Product_2,Office Supplies,423.01,,Second Class
2023-07-14,2023-07-19,East,Customer_17,Product_34,Office Supplies,483.91,138.61,First Class
2023-06-28,2023-07-02,East,Customer_69,Product_8,Furniture,1817.78,233.09,Standard Class
2022-01-25,2022-01-26,West,Customer_11,Product_13,Office Supplies,941.46,249.14,
2023-06-02,2023-06-09,Central,Customer_94,Product_42,Technology,937.94,77.78,First Class
2021-09-13,2021-09-16,,Customer_15,Product_8,Furniture,1523.55,344.72,Second Class
2022-12-10,2022-12-16,Central,Customer_91,Product_30,Furniture,317.44,74.76,First Class
2022-03-26,2022-03-31,South,Customer_35,Product_32,Furniture,979.66,214.97,Same Day
2021-01-10,2021-01-15,West,Customer_33,Product_36,Furniture,865.67,97.89,Second Class
2023-04-04,2023-04-09,Central,Customer_84,Product_47,Technology,1197.85,321.34,Second Class
2023-03-09,2023-03-10,South,Customer_16,Product_30,Office Supplies,1999.12,,Standard Class
2023-05-27,2023-05-28,West,Customer_34,Product_1,Technology,1541.2,97.73,Standard Class
2023-10-26,2023-10-29,West,Customer_66,Product_43,Office Supplies,801.75,183.89,Standard Class
2023-10-13,2023-10-17,South,Customer_99,Product_39,Technology,1656.83,279.79,Standard Class
2022-01-09,2022-01-14,West,Customer_40,Product_17,Furniture,349.71,91.72,
2023-12-25,2023-12-27,South,Customer_28,Product_20,Furniture,70.62,10.3,Second Class
2021-05-26,2021-06-03,Central,Customer_47,Product_24,Technology,416.85,38.38,First Class
2021-08-12,2021-08-14,South,Customer_39,Product_22,Technology,687.42,178.12,Standard Class
2021-06-26,2021-07-05,West,Customer_70,Product_29,Office Supplies,1026.06,192.11,Standard Class
2023-05-03,2023-05-05,Central,Customer_73,Product_22,Technology,1234.11,120.08,Standard Class
2021-03-04,2021-03-13,Central,Customer_20,Product_44,Technology,1822.11,419.26,First Class
2023-04-07,2023-04-14,East,Customer_1,Product_9,Office Supplies,1024.61,182.15,Standard Class
2023-03-06,2023-03-14,East,Customer_72,Product_37,Office Supplies,1007.54,202.59,First Class
2022-11-20,2022-11-22,West,Customer_87,Product_10,Office Supplies,109.98,18.17,Second Class
2021-04-15,2021-04-22,South,Customer_63,Product_36,Technology,79.47,20.44,Second Class
2022-05-26,2022-06-01,South,Customer_67,Product_37,Office Supplies,1106.81,284.88,
2022-01-20,2022-01-24,West,Customer_4,Product_28,Furniture,881.98,200.52,Same Day
2022-02-09,2022-02-16,Central,Customer_58,Product_28,Furniture,1679.97,128.27,First Class
2023-04-03,2023-04-07,West,Customer_25,Product_42,Furniture,329.75,85.64,Standard Class
2022-06-02,2022-06-04,West,Customer_47,Product_43,Technology,59.69,13.0,Standard Class
2022-04-21,2022-04-28,,Customer_38,Product_21,Furniture,903.59,202.64,Standard Class
2022-12-10,2022-12-18,South,Customer_15,Product_24,Technology,482.58,67.92,Standard Class
2023-02-10,2023-02-12,West,Customer_63,Product_42,Technology,108.73,29.34,Same Day
2023-11-13,2023-11-18,South,Customer_21,Product_40,Furniture,1451.95,335.9,Standard Class
2023-09-24,2023-09-25,West,Customer_99,Product_2,Office Supplies,232.07,18.14,Same Day
2022-11-08,2022-11-15,Central,Customer_57,Product_8,Technology,1220.56,185.46,First Class
2022-12-15,2022-12-23,Central,Customer_53,Product_48,Furniture,569.29,154.62,Second Class
2021-03-24,2021-03-30,East,Customer_46,Product_27,Technology,355.26,21.95,Standard Class
2022-04-02,2022-04-07,Central,Customer_14,Product_22,Office Supplies,765.71,222.33,Second Class
2021-01-01,2021-01-07,East,Customer_100,Product_37,Office Supplies,1604.88,352.74,
2021-02-20,2021-02-22,,Customer_76,Product_27,Furniture,790.27,164.25,First Class
2022-11-16,2022-11-17,South,Customer_17,Product_29,Technology,1504.03,176.93,Standard Class
2022-12-18,2022-12-25,Central,Customer_39,Product_3,Technology,259.72,29.14,First Class
2022-03-25,2022-04-01,Central,Customer_9,Product_44,Technology,1547.82,441.93,Second Class
2023-05-31,2023-06-02,Central,Customer_99,Product_13,Technology,481.5,,Standard Class
2022-05-03,2022-05-05,West,Customer_77,Product_45,Furniture,1358.01,331.19,Same Day
2021-02-03,2021-02-04,East,Customer_79,Product_10,Office Supplies,1135.91,168.43,Standard Class
2021-04-05,2021-04-13,West,Customer_82,Product_36,Furniture,1859.0,157.67,Second Class
2021-06-03,2021-06-11,South,Customer_97,Product_9,Technology,780.77,41.13,Standard Class
2021-09-07,2021-09-08,,Customer_6,Product_27,Technology,141.67,26.36,Standard Class
2022-11-05,2022-11-13,South,Customer_91,Product_34,Office Supplies,48.12,14.14,Second Class
2022-03-14,2022-03-23,Central,Customer_23,Product_1,Technology,1655.45,235.54,Standard Class
2021-04-28,2021-05-02,South,Customer_59,Product_32,Furniture,1054.22,146.85,Standard Class
2023-02-10,2023-02-11,,Customer_91,Product_25,Furniture,1552.74,211.21,Second Class
2021-09-25,2021-09-26,East,Customer_98,Product_29,Office Supplies,476.51,85.84,First Class
2023-12-14,2023-12-17,South,Customer_46,Product_7,Furniture,696.72,,Second Class
2021-08-24,2021-08-29,South,Customer_38,Product_49,Furniture,69.91,18.87,Standard Class
2022-01-24,2022-01-29,West,Customer_14,Product_3,Furniture,1923.37,339.24,Same Day
2023-09-17,2023-09-26,Central,Customer_100,Product_20,Furniture,1339.06,236.93,Same Day
2023-02-02,2023-02-04,West,Customer_72,Product_20,Technology,1867.08,157.94,
2022-02-05,2022-02-07,West,Customer_62,Product_30,Furniture,538.34,159.18,Same Day
2022-09-16,2022-09-22,Central,Customer_35,Product_35,Office Supplies,1226.81,138.01,Standard Class
2023-02-06,2023-02-15,Central,Customer_19,Product_35,Office Supplies,1360.21,92.96,Standard Class
2023-07-08,2023-07-09,South,Customer_30,Product_49,Furniture,641.92,138.52,Second Class
2023-05-03,2023-05-12,South,Customer_78,Product_39,Office Supplies,1697.74,337.58,Standard Class
2022-08-01,2022-08-10,East,Customer_84,Product_27,Furniture,1894.85,291.4,First Class
2021-03-16,2021-03-25,West,Customer_25,Product_26,Office Supplies,1770.86,275.45,Standard Class
2022-03-11,2022-03-16,Central,Customer_40,Product_14,Office Supplies,1480.74,364.66,Second Class
2021-04-13,2021-04-22,South,Customer_88,Product_17,Furniture,562.15,55.61,First Class
2023-02-03,2023-02-07,Central,Customer_14,Product_18,Furniture,570.42,145.49,First Class
2023-01-08,2023-01-10,South,Customer_26,Product_45,Technology,1927.09,408.9,Same Day
2023-03-17,2023-03-23,East,Customer_87,Product_29,Furniture,30.47,4.72,Standard Class
2021-04-08,2021-04-12,East,Customer_22,Product_20,Furniture,1434.94,236.06,Second Class
2023-03-09,2023-03-15,Central,Customer_48,Product_27,Technology,1415.43,161.59,Same Day
2023-05-09,2023-05-12,,Customer_83,Product_18,Furniture,1249.15,297.33,Same Day
2022-03-11,2022-03-17,Central,Customer_51,Product_4,Furniture,1980.32,352.93,Standard Class
2022-03-23,2022-03-25,South,Customer_3,Product_1,Technology,630.64,82.12,Standard Class
2021-09-06,2021-09-08,West,Customer_42,Product_1,Furniture,686.54,136.63,
2021-06-15,2021-06-24,East,Customer_19,Product_26,Furniture,167.09,49.95,Same Day
2023-09-11,2023-09-18,South,Customer_73,Product_45,Technology,891.17,141.53,Second Class
2023-10-17,2023-10-20,West,Customer_28,Product_20,Technology,529.49,148.35,Same Day
2022-06-26,2022-06-27,West,Customer_84,Product_23,Office Supplies,693.34,94.47,Same Day
2023-01-29,2023-02-06,West,Customer_45,Product_10,Furniture,1670.8,106.4,Same Day
2021-03-22,2021-03-28,South,Customer_71,Product_11,Office Supplies,1871.61,189.15,Standard Class
2021-05-13,2021-05-20,South,Customer_78,Product_41,Office Supplies,379.61,58.72,Same Day
2023-03-08,2023-03-17,,Customer_63,Product_41,Technology,751.29,78.82,Same Day
2023-06-19,2023-06-24,West,Customer_73,Product_5,Furniture,1857.97,93.0,Same Day
2021-05-18,2021-05-19,West,Customer_19,Product_1,Furniture,133.0,37.07,First Class
2021-07-03,2021-07-10,West,Customer_47,Product_17,Technology,193.8,50.58,Standard Class
2023-02-24,2023-03-01,Central,Customer_14,Product_22,Office Supplies,333.95,78.67,First Class
2023-09-11,2023-09-14,West,Customer_38,Product_34,Technology,1194.47,,Standard Class
2021-03-10,2021-03-19,South,Customer_53,Product_45,Furniture,309.44,,Second Class
2022-06-30,2022-07-01,West,Customer_61,Product_41,Technology,1936.47,129.55,First Class
2021-02-22,2021-02-23,East,Customer_36,Product_29,Furniture,898.96,207.67,Second Class
2021-07-24,2021-07-25,South,Customer_40,Product_4,Office Supplies,1008.02,284.47,Same Day
2021-05-06,2021-05-09,Central,Customer_81,Product_5,Furniture,500.85,78.95,Second Class
2021-02-12,2021-02-18,West,Customer_30,Product_11,Office Supplies,947.21,75.57,Second Class
2021-04-21,2021-04-24,East,Customer_9,Product_21,Office Supplies,1327.21,236.37,Second Class
2023-01-31,2023-02-08,,Customer_64,Product_35,Furniture,1504.84,206.48,Second Class
2023-04-28,2023-04-30,Central,Customer_33,Product_12,Furniture,1510.2,217.03,Standard Class
2021-04-05,2021-04-14,South,Customer_52,Product_26,Office Supplies,1160.0,238.19,First Class
2023-06-19,2023-06-22,,Customer_89,Product_19,Technology,1809.68,415.65,Standard Class
2021-12-26,2021-12-31,Central,Customer_14,Product_45,Furniture,1636.64,127.09,Standard Class
2023-06-19,2023-06-27,Central,Customer_75,Product_7,Office Supplies,1516.53,89.32,Standard Class
2021-10-08,2021-10-10,Central,Customer_53,Product_47,Office Supplies,120.65,36.02,Second Class
2022-10-29,2022-11-04,West,Customer_99,Product_7,Technology,23.69,2.56,Standard Class
2021-04-03,2021-04-08,West,Customer_59,Product_26,Furniture,432.77,27.46,First Class
2022-11-03,2022-11-12,West,Customer_78,Product_40,Office Supplies,1330.41,129.67,Standard Class
2021-03-02,2021-03-07,West,Customer_94,Product_5,Technology,828.28,49.48,Same Day
2022-09-26,2022-09-28,East,Customer_41,Product_21,Office Supplies,810.79,119.96,Second Class
2023-12-11,2023-12-16,West,Customer_68,Product_14,Furniture,1770.33,443.65,Same Day
2023-10-26,2023-10-30,Central,Customer_68,Product_4,Technology,1792.17,242.5,First Class
2022-08-27,2022-09-03,West,Customer_92,Product_23,Office Supplies,1819.26,292.98,First Class
2022-11-13,2022-11-19,West,Customer_8,Product_42,Technology,634.62,138.92,First Class
2022-06-18,2022-06-20,South,Customer_2,Product_20,Furniture,1385.2,245.49,First Class
2023-04-18,2023-04-23,Central,Customer_86,Product_15,Technology,550.55,146.09,Standard Class
2022-10-07,2022-10-14,West,Customer_41,Product_45,Furniture,389.31,103.75,Second Class
2021-08-21,2021-08-28,West,Customer_55,Product_29,Office Supplies,377.42,19.81,First Class
2022-06-08,2022-06-13,West,Customer_16,Product_8,Furniture,690.79,168.91,Same Day
2021-12-12,2021-12-21,East,Customer_93,Product_41,Office Supplies,865.62,142.99,First Class
2023-12-06,2023-12-10,West,Customer_62,Product_48,Office Supplies,1663.59,494.44,Second Class
2022-06-30,2022-07-03,South,Customer_48,Product_19,Furniture,248.58,42.46,Same Day
2023-03-05,2023-03-09,Central,Customer_30,Product_48,Office Supplies,1472.5,,Same Day
2021-09-06,2021-09-11,Central,Customer_12,Product_39,Technology,1067.6,,Same Day
2021-02-16,2021-02-22,West,Customer_35,Product_46,Office Supplies,583.01,65.39,Standard Class
2021-08-02,2021-08-05,,Customer_11,Product_28,Furniture,990.71,182.88,First Class
2021-08-27,2021-08-29,West,Customer_64,Product_46,Technology,606.88,180.87,Standard Class
2023-12-16,2023-12-20,Central,Customer_50,Product_27,Technology,1196.2,316.25,Same Day
2021-12-16,2021-12-21,Central,Customer_85,Product_4,Office Supplies,873.35,64.93,Standard Class
2021-04-17,2021-04-21,East,Customer_21,Product_15,Office Supplies,337.17,76.4,Standard Class
2023-04-11,2023-04-14,South,Customer_69,Product_35,Furniture,242.0,33.01,Standard Class
2021-02-17,2021-02-25,East,Customer_48,Product_37,Technology,1097.92,56.81,First Class
2021-12-03,2021-12-07,South,Customer_20,Product_1,Furniture,1805.8,272.44,Same Day
2023-11-16,2023-11-18,East,Customer_67,Product_3,Office Supplies,694.48,75.48,Same Day
2023-03-15,2023-03-17,Central,Customer_44,Product_47,Technology,1468.67,374.1,First Class
2021-01-08,2021-01-09,East,Customer_33,Product_24,Furniture,1320.74,177.42,Standard Class
2022-09-17,2022-09-21,South,Customer_73,Product_27,Furniture,1863.79,478.77,Standard Class
2022-12-20,2022-12-29,West,Customer_61,Product_40,Furniture,1643.75,82.43,Second Class
2021-10-30,2021-11-06,South,Customer_9,Product_36,Furniture,1137.54,144.42,Second Class
2022-10-01,2022-10-08,West,Customer_68,Product_34,Furniture,1317.49,145.31,Second Class
2021-02-25,2021-03-04,Central,Customer_35,Product_29,Technology,1797.79,194.87,First Class
2022-12-27,2023-01-04,South,Customer_81,Product_24,Furniture,805.04,,
2022-06-10,2022-06-11,East,Customer_98,Product_24,Technology,660.32,63.91,Second Class
2022-04-19,2022-04-27,South,Customer_88,Product_42,Furniture,31.51,5.95,Same Day
2021-01-28,2021-02-01,West,Customer_96,Product_4,Office Supplies,1654.84,203.28,Same Day
2021-03-19,2021-03-23,Central,Customer_65,Product_3,Office Supplies,1603.95,247.57,Same Day
2021-12-31,2022-01-04,East,Customer_8,Product_34,Furniture,217.86,31.42,First Class
2022-10-28,2022-11-03,,Customer_45,Product_49,Office Supplies,1157.95,311.46,First Class
2022-06-10,2022-06-17,West,Customer_87,Product_23,Technology,933.32,257.9,First Class
2022-11-30,2022-12-06,East,Customer_47,Product_23,Furniture,246.23,42.66,First Class
2023-06-02,2023-06-03,Central,Customer_40,Product_45,Technology,1961.33,259.95,Second Class
2023-10-28,2023-11-05,East,Customer_76,Product_5,Furniture,437.24,33.54,Standard Class
2023-10-24,2023-10-31,Central,Customer_54,Product_31,Office Supplies,143.8,41.46,Standard Class
2023-07-08,2023-07-14,East,Customer_76,Product_41,Technology,1193.75,,
2023-01-20,2023-01-26,South,Customer_46,Product_6,Office Supplies,1480.34,184.17,Second Class
2021-12-29,2022-01-03,West,Customer_47,Product_37,Office Supplies,74.56,9.28,Standard Class
2023-03-17,2023-03-23,South,Customer_15,Product_10,Furniture,1320.85,171.84,Second Class
2023-01-09,2023-01-18,South,Customer_19,Product_40,Technology,1069.26,97.38,Second Class
2023-11-05,2023-11-14,Central,Customer_26,Product_7,Office Supplies,215.5,52.97,Second Class
2022-04-30,2022-05-08,Central,Customer_52,Product_39,Furniture,353.32,28.49,Standard Class
2021-01-28,2021-02-06,,Customer_93,Product_38,Furniture,1140.27,238.0,Same Day
2022-12-15,2022-12-23,South,Customer_22,Product_21,Furniture,599.75,48.56,Standard Class
2023-11-29,2023-12-07,East,Customer_21,Product_20,Office Supplies,1877.25,126.97,Standard Class
2021-03-27,2021-03-28,East,Customer_51,Product_3,Furniture,1639.29,454.67,First Class
2021-05-06,2021-05-11,South,Customer_38,Product_22,Technology,1967.3,191.88,Second Class
2023-03-23,2023-03-27,,Customer_20,Product_47,Technology,526.74,134.48,Same Day
2022-06-21,2022-06-23,West,Customer_29,Product_4,Office Supplies,1939.75,361.1,First Class
2021-05-25,2021-06-02,Central,Customer_51,Product_28,Technology,868.16,60.31,Same Day
2021-01-25,2021-01-28,Central,Customer_4,Product_12,Furniture,701.56,202.65,Same Day
2021-03-08,2021-03-12,South,Customer_55,Product_38,Office Supplies,110.2,12.31,Second Class
2021-08-21,2021-08-28,South,Customer_71,Product_36,Furniture,115.0,30.46,Standard Class
2021-04-19,2021-04-28,East,Customer_92,Product_47,Office Supplies,1387.1,127.89,Second Class
2021-04-21,2021-04-23,South,Customer_28,Product_41,Office Supplies,921.28,242.74,Second Class
2021-08-16,2021-08-19,East,Customer_4,Product_5,Furniture,460.78,24.56,First Class
2021-04-21,2021-04-25,South,Customer_22,Product_13,Technology,1231.8,219.19,Second Class
2021-02-03,2021-02-04,West,Customer_76,Product_23,Technology,513.19,124.38,Standard Class
2022-09-15,2022-09-22,West,Customer_45,Product_30,Office Supplies,1159.49,328.95,Same Day
2023-01-18,2023-01-20,East,Customer_67,Product_37,Furniture,724.83,201.0,Second Class
2022-08-18,2022-08-23,Central,Customer_86,Product_25,Furniture,1648.87,420.31,Same Day
2022-03-01,2022-03-02,West,Customer_66,Product_48,Office Supplies,1643.19,447.03,Second Class
2022-09-05,2022-09-08,East,Customer_88,Product_27,Technology,959.93,95.81,Same Day
2022-11-23,2022-11-25,South,Customer_34,Product_14,Furniture,708.13,85.72,Second Class
2021-11-11,2021-11-12,South,Customer_91,Product_48,Technology,731.49,89.42,
2023-05-27,2023-06-03,East,Customer_55,Product_47,Technology,1613.37,232.75,Same Day
2022-10-24,2022-10-29,Central,Customer_1,Product_36,Office Supplies,663.08,98.35,Second Class
2021-10-04,2021-10-05,East,Customer_72,Product_39,Office Supplies,426.03,79.3,Second Class
2022-09-16,2022-09-22,East,Customer_87,Product_16,Technology,178.53,16.06,First Class
2022-05-31,2022-06-05,West,Customer_38,Product_22,Furniture,938.72,209.16,First Class
2023-04-23,2023-04-26,East,Customer_6,Product_21,Furniture,969.44,89.08,First Class
2021-12-16,2021-12-23,East,Customer_86,Product_21,Office Supplies,1683.41,214.76,Same Day
2023-04-03,2023-04-12,South,Customer_25,Product_8,Technology,450.27,79.17,Same Day
2023-01-29,2023-02-07,West,Customer_82,Product_49,Furniture,768.17,191.36,First Class
2023-06-18,2023-06-27,South,Customer_17,Product_16,Furniture,1618.73,380.19,Standard Class
2021-08-31,2021-09-02,South,Customer_61,Product_31,Office Supplies,1649.01,348.57,Standard Class
2022-06-27,2022-06-30,Central,Customer_12,Product_42,Technology,775.38,68.96,Second Class
2023-11-30,2023-12-07,Central,Customer_6,Product_10,Furniture,923.66,172.5,Standard Class
2021-08-17,2021-08-22,,Customer_90,Product_32,Office Supplies,613.54,44.09,Second Class
2022-07-02,2022-07-04,West,Customer_27,Product_34,Furniture,1865.78,269.31,Same Day
2023-07-09,2023-07-12,Central,Customer_8,Product_9,Furniture,246.1,37.75,Same Day
2021-01-06,2021-01-12,Central,Customer_83,Product_17,Furniture,1868.16,112.0,Standard Class
2022-04-13,2022-04-20,Central,Customer_65,Product_11,Office Supplies,1370.89,162.45,Same Day
2021-03-16,2021-03-25,Central,Customer_57,Product_32,Technology,1067.83,308.51,First Class
2021-01-04,2021-01-05,Central,Customer_93,Product_10,Office Supplies,74.99,21.63,First Class
2022-10-08,2022-10-15,South,Customer_99,Product_22,Technology,956.44,,Standard Class
2021-04-28,2021-05-06,West,Customer_40,Product_17,Furniture,821.42,49.92,Standard Class
2023-05-31,2023-06-03,South,Customer_14,Product_4,Technology,330.83,31.35,Second Class
2022-05-19,2022-05-23,South,Customer_35,Product_48,Furniture,1316.26,194.88,Same Day
2023-08-05,2023-08-11,East,Customer_48,Product_47,Furniture,1942.59,557.42,Second Class
2022-07-28,2022-08-04,,Customer_84,Product_25,Office Supplies,1128.76,96.28,
2021-07-13,2021-07-17,Central,Customer_56,Product_21,Furniture,1432.36,345.03,First Class
2023-04-27,2023-05-05,Central,Customer_49,Product_37,Office Supplies,146.22,11.28,First Class
2022-12-16,2022-12-21,,Customer_13,Product_38,Technology,841.16,248.41,First Class
2023-11-16,2023-11-17,East,Customer_61,Product_49,Technology,241.55,35.12,First Class
2021-06-22,2021-06-26,East,Customer_49,Product_1,Furniture,1229.46,299.75,Second Class
2021-11-22,2021-11-25,East,Customer_46,Product_25,Office Supplies,1877.58,254.69,First Class
2023-04-16,2023-04-25,East,Customer_62,Product_36,Furniture,1326.94,274.57,Same Day
2022-12-25,2023-01-02,South,Customer_8,Product_17,Office Supplies,162.84,15.96,First Class
2021-08-13,2021-08-14,East,Customer_43,Product_41,Office Supplies,715.79,61.92,First Class
2022-06-16,2022-06-22,South,Customer_20,Product_24,Office Supplies,1105.82,314.62,First Class
2021-04-23,2021-05-02,West,Customer_97,Product_2,Technology,812.38,226.99,Standard Class
2021-05-20,2021-05-27,East,Customer_90,Product_40,Office Supplies,1668.95,453.73,Same Day
2022-07-13,2022-07-17,East,Customer_39,Product_15,Technology,1631.2,336.61,Same Day
2021-01-01,2021-01-02,South,Customer_85,Product_32,Office Supplies,1227.54,309.42,Second Class
2021-03-31,2021-04-02,West,Customer_49,Product_39,Technology,753.18,50.66,Second Class
2022-10-16,2022-10-21,South,Customer_64,Product_6,Technology,518.12,69.27,First Class
2021-11-16,2021-11-21,South,Customer_62,Product_1,Technology,220.69,28.34,Standard Class
2021-05-19,2021-05-27,East,Customer_54,Product_47,Furniture,716.25,149.63,Second Class
2023-04-25,2023-05-01,Central,Customer_9,Product_23,Office Supplies,832.21,115.67,Second Class
2021-09-16,2021-09-24,Central,Customer_88,Product_39,Furniture,1354.89,118.05,
2023-06-21,2023-06-23,South,Customer_37,Product_17,Office Supplies,1319.74,262.78,
2022-11-21,2022-11-24,East,Customer_49,Product_34,Office Supplies,149.52,37.92,Second Class
2021-01-10,2021-01-16,West,Customer_41,Product_41,Furniture,796.57,115.93,Second Class
