Order Date,Ship Date,Region,Customer Name,Product Name,Category,Sales,Profit,Shipping Mode
2021-09-18,2021-09-21,Central,Customer_17,Product_29,Technology,371.74,30.88,Same Day
2021-06-21,2021-06-27,West,Customer_88,Product_9,Office Supplies,322.06,31.94,Standard Class
2023-06-17,2023-06-23,Central,Customer_21,Product_13,Technology,1656.33,181.15,Same Day
2021-01-13,2021-01-15,East,Customer_51,Product_6,Furniture,93.41,11.67,Second Class
2021-11-17,2021-11-24,South,Customer_59,Product_6,Technology,844.17,177.87,Same Day
2021-11-25,2021-11-27,West,Customer_39,Product_20,Office Supplies,344.73,69.03,Same Day
2023-02-24,2023-03-02,West,Customer_55,Product_3,Office Supplies,1759.87,394.25,Second Class
2023-02-16,2023-02-17,South,Customer_41,Product_17,Office Supplies,1118.51,157.29,First Class
2023-06-30,2023-07-03,West,Customer_39,Product_49,Furniture,470.45,120.43,Second Class
2021-11-14,2021-11-16,Central,Customer_13,Product_12,Office Supplies,1009.83,102.01,
2021-08-24,2021-08-31,,Customer_64,Product_48,Furniture,1465.66,245.15,Second Class
2021-11-30,2021-12-04,Central,Customer_11,Product_47,Technology,1916.65,479.61,Second Class
2022-01-11,2022-01-19,,Customer_19,Product_45,Office Supplies,448.69,42.64,Second Class
2022-08-11,2022-08-17,East,Customer_11,Product_1,Office Supplies,1773.5,137.39,Standard Class
2022-05-28,2022-06-01,Central,Customer_77,Product_17,Office Supplies,1869.27,506.42,First Class
2023-07-07,2023-07-12,East,Customer_46,Product_3,Technology,1833.68,248.89,Standard Class
2023-05-23,2023-06-01,West,Customer_45,Product_26,Office Supplies,1274.47,281.62,Second Class
2021-09-27,2021-10-04,West,Customer_1,Product_15,Furniture,1263.34,71.17,Same Day
2023-03-09,2023-03-18,East,Customer_40,Product_36,Technology,812.39,180.77,Standard Class
2022-12-26,2023-01-02,,Customer_19,Product_32,Technology,1507.27,194.48,First Class
2021-01-05,2021-01-06,South,Customer_76,Product_32,Technology,1067.28,68.24,Second Class
2023-05-01,2023-05-09,South,Customer_72,Product_4,Technology,1358.1,,Standard Class
2021-03-19,2021-03-23,East,Customer_72,Product_18,Technology,862.63,95.06,Same Day
2022-07-28,2022-07-31,West,Customer_61,Product_49,Furniture,1465.68,,Standard Class
2021-05-12,2021-05-19,West,Customer_12,Product_19,Technology,1650.7,115.79,First Class
2022-08-24,2022-08-27,South,Customer_61,Product_43,Office Supplies,301.41,26.16,
2023-12-02,2023-12-10,East,Customer_33,Product_35,Technology,1667.53,207.6,Same Day
2021-03-30,2021-04-05,South,Customer_45,Product_40,Technology,1085.19,78.61,Same Day
2022-02-06,2022-02-11,Central,Customer_90,Product_14,Technology,1690.89,469.57,First Class
2021-10-23,2021-10-27,Central,Customer_92,Product_33,Technology,868.29,44.73,Same Day
2022-09-08,2022-09-16,East,Customer_69,Product_14,Technology,764.29,130.67,Second Class
2023-03-11,2023-03-19,East,Customer_8,Product_34,Furniture,1830.97,147.96,Same Day
2022-02-26,2022-02-27,Central,Customer_25,Product_4,Furniture,509.83,64.71,Second Class
2023-11-13,2023-11-22,West,Customer_91,Product_24,Technology,1689.98,475.75,Standard Class
2022-07-29,2022-08-03,East,Customer_46,Product_29,Furniture,973.2,88.0,Second Class
2021-05-23,2021-05-27,Central,Customer_87,Product_19,Office Supplies,1033.05,301.09,Second Class
2023-09-20,2023-09-26,Central,Customer_30,Product_6,Technology,623.85,63.29,Standard Class
2022-10-27,2022-11-02,West,Customer_47,Product_33,Office Supplies,1150.35,270.78,Same Day
2021-05-25,2021-05-27,West,Customer_87,Product_49,Office Supplies,657.17,122.67,Second Class
2023-10-04,2023-10-12,West,Customer_49,Product_40,Technology,88.15,23.9,Same Day
2022-05-18,2022-05-25,West,Customer_47,Product_19,Office Supplies,551.28,103.92,Standard Class
2023-04-01,2023-04-02,South,Customer_84,Product_1,Office Supplies,22.69,4.17,First Class
2021-04-14,2021-04-19,West,Customer_82,Product_5,Office Supplies,1956.93,193.47,Same Day
2023-11-29,2023-12-05,South,Customer_18,Product_27,Technology,1931.84,176.87,Same Day
2021-07-17,2021-07-21,East,Customer_66,Product_16,Technology,796.36,222.28,First Class
2022-08-02,2022-08-04,Central,Customer_68,Product_6,Office Supplies,1459.46,192.59,First Class
2022-01-26,2022-01-30,South,Customer_94,Product_40,Technology,698.15,99.85,Standard Class
2022-07-08,2022-07-09,East,Customer_33,Product_13,Technology,1345.48,322.86,
2023-11-05,2023-11-12,East,Customer_36,Product_48,Office Supplies,1612.81,217.25,Same Day
2022-04-23,2022-04-25,South,Customer_82,Product_35,Technology,1894.04,545.51,Standard Class
2023-07-12,2023-07-14,East,Customer_19,Product_19,Furniture,806.42,189.09,Same Day
2022-02-24,2022-03-05,East,Customer_28,Product_12,Technology,1568.76,312.74,Second Class
2021-06-06,2021-06-11,South,Customer_40,Product_16,Furniture,539.2,145.7,Second Class
2022-07-04,2022-07-06,East,Customer_84,Product_43,Office Supplies,1980.76,123.6,Second Class
2023-10-18,2023-10-27,West,Customer_97,Product_10,Technology,61.28,7.0,Same Day
2023-09-24,2023-10-03,West,Customer_76,Product_25,Office Supplies,1211.02,201.34,Second Class
2023-08-09,2023-08-10,Central,Customer_15,Product_20,Office Supplies,1322.42,141.16,Second Class
2021-10-16,2021-10-19,East,Customer_41,Product_31,Office Supplies,1379.21,325.46,
2021-07-15,2021-07-19,Central,Customer_39,Product_4,Office Supplies,249.57,69.83,Standard Class
2022-08-21,2022-08-28,West,Customer_2,Product_44,Office Supplies,1877.67,292.81,First Class
2022-06-01,2022-06-05,West,Customer_63,Product_23,Technology,370.55,50.22,First Class
2023-05-15,2023-05-17,West,Customer_29,Product_2,Furniture,1249.28,362.78,First Class
2023-03-17,2023-03-24,East,Customer_74,Product_22,Technology,453.13,73.05,First Class
2023-03-26,2023-04-01,East,Customer_66,Product_37,Technology,621.36,107.04,Standard Class
2021-08-16,2021-08-19,West,Customer_51,Product_8,Technology,1097.45,151.35,Standard Class
2021-08-04,2021-08-10,Central,Customer_75,Product_7,Technology,840.21,233.06,Standard Class
2023-08-06,2023-08-12,Central,Customer_77,Product_14,Furniture,328.85,63.22,Second Class
2021-01-15,2021-01-20,South,Customer_10,Product_3,Technology,350.16,84.23,Second Class
2021-02-16,2021-02-20,West,Customer_14,Product_16,Office Supplies,842.11,213.01,First Class
2021-11-20,2021-11-21,Central,Customer_82,Product_19,Technology,1516.99,205.49,Second Class
2023-04-24,2023-04-30,West,Customer_51,Product_18,Technology,1796.95,284.68,Same Day
2021-05-10,2021-05-12,Central,Customer_73,Product_16,Furniture,177.41,46.5,Standard Class
2021-04-05,2021-04-08,South,Customer_39,Product_8,Furniture,792.28,111.56,First Class
2022-09-19,2022-09-27,South,Customer_28,Product_33,Office Supplies,209.49,52.05,First Class
2023-01-25,2023-01-31,West,Customer_3,Product_49,Technology,43.02,12.27,Same Day
2023-03-05,2023-03-08,Central,Customer_84,Product_12,Technology,1326.82,273.06,Second Class
2021-03-10,2021-03-17,East,Customer_70,Product_11,Technology,1208.87,284.58,First Class
2021-01-11,2021-01-15,South,Customer_27,Product_5,Office Supplies,334.41,84.03,Second Class
2023-05-22,2023-05-31,West,Customer_2,Product_27,Furniture,475.29,124.17,Second Class
2022-07-04,2022-07-09,West,Customer_93,Product_12,Office Supplies,57.18,8.51,Same Day
2022-12-13,2022-12-16,Central,Customer_38,Product_17,Technology,1671.54,105.0,First Class
2021-01-23,2021-01-25,West,Customer_3,Product_6,Furniture,1949.63,293.36,Second Class
2023-03-26,2023-03-28,South,Customer_16,Product_33,Furniture,279.56,61.07,Second Class
2021-12-12,2021-12-15,West,Customer_94,Product_5,Office Supplies,470.64,76.52,Same Day
2021-10-29,2021-10-31,West,Customer_40,Product_28,Furniture,1738.13,412.36,Same Day
2021-12-29,2022-01-02,East,Customer_2,Product_14,Furniture,1853.66,258.11,Second Class
2022-01-31,2022-02-02,East,Customer_81,Product_5,Technology,845.06,,Same Day
2021-08-06,2021-08-15,South,Customer_41,Product_33,Technology,110.74,10.7,Second Class
2021-05-21,2021-05-23,Central,Customer_12,Product_48,Furniture,88.39,20.98,First Class
2023-08-16,2023-08-25,East,Customer_35,Product_41,Furniture,1152.16,214.79,Standard Class
2023-09-12,2023-09-18,Central,Customer_65,Product_19,Office Supplies,791.86,,Same Day
2023-09-20,2023-09-21,South,Customer_55,Product_22,Office Supplies,67.02,8.24,Standard Class
2023-04-08,2023-04-12,East,Customer_45,Product_5,Furniture,1170.67,277.63,Second Class
2022-11-14,2022-11-15,Central,Customer_79,Product_2,Technology,32.49,5.54,Second Class
2023-10-01,2023-10-07,East,Customer_90,Product_30,Furniture,1576.87,164.01,Second Class
2021-12-22,2021-12-26,South,Customer_85,Product_47,Furniture,619.8,180.87,Standard Class
2023-10-05,2023-10-08,,Customer_62,Product_39,Technology,90.11,,Second Class
2023-06-07,2023-06-10,East,Customer_49,Product_4,Technology,1180.82,341.59,Same Day
2021-05-07,2021-05-16,Central,Customer_95,Product_33,Office Supplies,801.39,125.64,First Class
2023-10-06,2023-10-12,West,Customer_25,Product_13,Office Supplies,1947.86,328.75,First Class
2022-08-27,2022-09-05,West,Customer_23,Product_20,Office Supplies,1092.96,300.01,Same Day
2023-10-11,2023-10-16,East,Customer_24,Product_7,Office Supplies,557.73,101.1,First Class
2021-02-20,2021-02-22,Central,Customer_38,Product_15,Technology,1421.78,322.49,Standard Class
2023-11-19,2023-11-27,West,Customer_28,Product_23,Furniture,550.27,62.2,Second Class
2023-02-18,2023-02-23,South,Customer_21,Product_14,Office Supplies,1809.44,292.55,Second Class
2023-03-25,2023-03-27,Central,Customer_54,Product_23,Office Supplies,755.7,61.11,Second Class
2022-02-24,2022-02-28,West,Customer_18,Product_19,Technology,1104.24,112.07,Standard Class
2023-09-10,2023-09-19,Central,Customer_36,Product_29,Technology,110.64,5.56,Standard Class
2023-04-05,2023-04-09,East,Customer_99,Product_20,Furniture,857.98,51.32,Standard Class
2023-10-22,2023-10-26,Central,Customer_45,Product_29,Furniture,1666.4,490.46,Same Day
2022-07-21,2022-07-23,West,Customer_73,Product_24,Technology,1613.24,178.41,Standard Class
2022-01-06,2022-01-12,East,Customer_53,Product_18,Office Supplies,456.39,98.5,First Class
2023-07-25,2023-07-27,Central,Customer_30,Product_10,Office Supplies,459.9,119.47,Same Day
2022-10-23,2022-10-30,South,Customer_60,Product_41,Office Supplies,1636.44,307.1,Same Day
2023-08-27,2023-08-30,West,Customer_98,Product_8,Furniture,1861.49,164.34,Same Day
2021-07-21,2021-07-24,East,Customer_32,Product_26,Office Supplies,199.77,46.35,Standard Class
2021-11-09,2021-11-14,Central,Customer_67,Product_29,Office Supplies,905.62,181.18,Same Day
2021-04-27,2021-04-30,South,Customer_67,Product_10,Technology,681.53,158.67,Standard Class
2023-07-26,2023-07-28,West,Customer_28,Product_17,Office Supplies,1742.67,422.49,Standard Class
2022-07-29,2022-08-07,South,Customer_44,Product_2,Technology,176.21,51.78,Same Day
2021-09-01,2021-09-03,Central,Customer_79,Product_6,Office Supplies,430.14,83.19,Second Class
2022-06-21,2022-06-23,Central,Customer_41,Product_5,Furniture,1507.41,204.12,Second Class
2021-03-16,2021-03-24,East,Customer_63,Product_28,Office Supplies,112.07,23.77,Same Day
2022-01-21,2022-01-30,South,Customer_23,Product_41,Office Supplies,990.15,66.45,Second Class
2022-04-20,2022-04-27,East,Customer_75,Product_5,Technology,889.79,,First Class
2022-02-22,2022-02-25,West,Customer_48,Product_18,Technology,675.46,53.93,First Class
2021-12-13,2021-12-22,,Customer_32,Product_26,Technology,795.2,,Standard Class
2022-10-02,2022-10-05,West,Customer_57,Product_20,Office Supplies,1064.58,270.34,Second Class
2023-07-28,2023-08-02,Central,Customer_100,Product_41,Office Supplies,331.12,66.0,First Class
2023-08-13,2023-08-22,Central,Customer_33,Product_49,Furniture,1148.27,170.41,Same Day
2023-05-26,2023-05-29,South,Customer_24,Product_27,Office Supplies,1612.81,271.53,Second Class
2023-02-02,2023-02-09,West,Customer_39,Product_49,Furniture,1522.72,401.45,First Class
2022-10-26,2022-10-27,Central,Customer_34,Product_12,Technology,316.26,42.7,First Class
2021-01-25,2021-01-29,South,Customer_56,Product_7,Technology,307.01,82.1,Same Day
2022-12-11,2022-12-15,South,Customer_28,Product_3,Technology,543.67,39.16,Standard Class
2021-06-26,2021-07-03,East,Customer_37,Product_10,Furniture,728.54,177.91,Same Day
2021-10-12,2021-10-20,South,Customer_7,Product_34,Office Supplies,822.83,215.49,Standard Class
2021-03-04,2021-03-05,,Customer_68,Product_25,Technology,1362.6,130.07,First Class
2023-09-30,2023-10-05,East,Customer_37,Product_35,Office Supplies,122.79,19.35,
2022-10-24,2022-10-31,West,Customer_56,Product_16,Office Supplies,79.0,7.22,First Class
2022-10-28,2022-11-01,West,Customer_65,Product_2,Technology,789.9,179.03,First Class
2021-06-05,2021-06-09,Central,Customer_65,Product_24,Furniture,1397.36,256.89,Second Class
2023-12-09,2023-12-13,Central,Customer_47,Product_10,Office Supplies,394.94,82.48,Standard Class
2023-08-25,2023-08-31,East,Customer_20,Product_38,Technology,1286.59,127.53,Standard Class
2023-04-29,2023-05-06,East,Customer_19,Product_22,Office Supplies,527.06,54.25,Standard Class
2022-11-20,2022-11-22,Central,Customer_29,Product_26,Office Supplies,1773.31,107.06,Same Day
2021-05-28,2021-06-02,Central,Customer_74,Product_43,Office Supplies,1792.42,233.94,Second Class
2021-12-08,2021-12-12,West,Customer_60,Product_39,Office Supplies,601.6,114.27,Second Class
2022-04-21,2022-04-24,West,Customer_18,Product_27,Office Supplies,467.69,123.7,
2023-12-23,2023-12-30,West,Customer_92,Product_29,Furniture,828.49,179.56,Same Day
2022-07-15,2022-07-21,Central,Customer_35,Product_47,Furniture,488.66,77.62,Standard Class
2021-11-23,2021-11-30,South,Customer_43,Product_38,Technology,1348.04,388.61,Standard Class
2023-09-17,2023-09-22,Central,Customer_95,Product_20,Furniture,1653.87,380.08,Standard Class
2021-08-03,2021-08-09,Central,Customer_91,Product_27,Furniture,1349.45,381.28,Second Class
2022-03-11,2022-03-16,West,Customer_11,Product_41,Furniture,1650.46,300.21,Second Class
2023-08-10,2023-08-17,,Customer_49,Product_20,Office Supplies,800.01,91.78,First Class
2022-12-24,2022-12-26,East,Customer_38,Product_44,Office Supplies,321.07,20.29,Same Day
2021-02-01,2021-02-06,Central,Customer_64,Product_19,Technology,1478.52,342.31,Same Day
2022-11-01,2022-11-07,Central,Customer_69,Product_20,Technology,727.34,58.42,Second Class
2021-10-12,2021-10-18,Central,Customer_8,Product_35,Technology,1345.83,169.16,First Class
2022-03-05,2022-03-10,Central,Customer_34,Product_47,Office Supplies,548.58,100.45,Standard Class
2021-10-13,2021-10-20,South,Customer_48,Product_2,Furniture,171.65,32.8,Second Class
2023-11-09,2023-11-17,,Customer_56,Product_30,Furniture,1985.24,397.34,Same Day
2021-01-18,2021-01-25,East,Customer_76,Product_34,Office Supplies,320.84,29.38,Same Day
2023-02-08,2023-02-13,East,Customer_65,Product_22,Technology,1976.96,286.53,Same Day
2022-08-13,2022-08-14,Central,Customer_31,Product_3,Technology,1954.79,399.36,Standard Class
2023-10-07,2023-10-12,West,Customer_4,Product_6,Technology,1589.7,464.92,Same Day
2021-07-13,2021-07-15,South,Customer_50,Product_15,Office Supplies,1322.25,306.64,Standard Class
2022-05-17,2022-05-22,Central,Customer_69,Product_27,Technology,1159.84,325.51,
2023-09-15,2023-09-20,Central,Customer_30,Product_10,Technology,1733.54,417.01,Standard Class
2021-04-24,2021-04-26,Central,Customer_88,Product_9,Office Supplies,585.98,115.98,Second Class
2023-08-05,2023-08-10,West,Customer_59,Product_33,Furniture,940.69,92.19,Standard Class
2023-04-11,2023-04-15,West,Customer_67,Product_32,Office Supplies,1242.59,269.23,First Class
2023-07-14,2023-07-15,West,Customer_75,Product_48,Office Supplies,828.27,170.5,Same Day
2021-02-24,2021-02-27,South,Customer_45,Product_6,Office Supplies,860.7,172.67,Second Class
2023-03-11,2023-03-12,East,Customer_4,Product_41,Office Supplies,667.27,115.07,
2023-02-17,2023-02-22,,Customer_26,Product_36,Furniture,1132.82,206.36,Standard Class
2021-06-11,2021-06-15,,Customer_27,Product_2,Technology,1702.64,227.49,Second Class
2021-03-28,2021-04-04,East,Customer_46,Product_29,Office Supplies,411.04,73.92,First Class
2021-02-24,2021-03-01,East,Customer_64,Product_4,Furniture,1869.52,185.81,Standard Class
2023-10-29,2023-11-02,West,Customer_91,Product_1,Technology,1381.28,347.11,Same Day
2023-04-13,2023-04-15,West,Customer_51,Product_19,Technology,1648.31,158.97,First Class
2021-11-09,2021-11-13,South,Customer_50,Product_26,Technology,1116.82,79.56,Standard Class
2023-01-29,2023-01-31,West,Customer_6,Product_25,Office Supplies,1561.24,248.33,First Class
2022-03-19,2022-03-27,East,Customer_59,Product_10,Office Supplies,42.24,9.06,Standard Class
2021-11-24,2021-11-27,Central,Customer_15,Product_15,Technology,1638.58,261.24,Second Class
2023-12-14,2023-12-23,West,Customer_30,Product_22,Technology,89.88,10.71,Standard Class
2023-01-31,2023-02-04,West,Customer_42,Product_48,Technology,1780.93,337.56,Second Class
2022-08-02,2022-08-08,South,Customer_37,Product_21,Technology,1984.01,271.31,Standard Class
2023-12-11,2023-12-16,South,Customer_42,Product_22,Technology,595.19,168.57,Standard Class
2023-10-04,2023-10-05,West,Customer_35,Product_36,Technology,428.53,120.27,Same Day
2021-04-06,2021-04-15,East,Customer_87,Product_34,Furniture,1533.07,269.2,First Class
2023-03-25,2023-03-26,East,Customer_6,Product_30,Technology,513.52,67.77,First Class
2022-05-06,2022-05-14,Central,Customer_68,Product_25,Office Supplies,1732.47,405.89,First Class
2022-03-28,2022-04-06,West,Customer_18,Product_45,Office Supplies,214.66,12.7,Standard Class
2021-06-14,2021-06-23,South,Customer_73,Product_28,Office Supplies,260.65,43.97,
2021-07-01,2021-07-02,East,Customer_29,Product_1,Technology,1958.51,262.6,Standard Class
2022-04-14,2022-04-16,Central,Customer_77,Product_49,Office Supplies,1350.94,378.44,Second Class
2023-06-29,2023-06-30,West,Customer_59,Product_45,Furniture,1695.31,89.85,Second Class
2023-01-05,2023-01-07,East,Customer_47,Product_4,Technology,655.42,123.35,Same Day
2023-04-03,2023-04-11,West,Customer_17,Product_7,Office Supplies,1356.2,318.93,Standard Class
2023-08-02,2023-08-07,West,Customer_96,Product_49,Furniture,1192.54,204.23,First Class
2021-01-07,2021-01-14,East,Customer_22,Product_9,Furniture,1210.27,86.35,First Class
2021-11-26,2021-11-28,East,Customer_68,Product_36,Office Supplies,1368.24,401.05,Same Day
2023-02-14,2023-02-22,East,Customer_69,Product_19,Furniture,1154.96,207.32,First Class
2021-05-31,2021-06-06,West,Customer_37,Product_1,Office Supplies,863.83,175.83,Same Day
2021-05-27,2021-06-04,West,Customer_49,Product_10,Furniture,559.09,61.03,Standard Class
2023-07-04,2023-07-05,Central,Customer_13,Product_36,Technology,1539.48,263.06,First Class
2022-12-01,2022-12-02,South,Customer_34,Product_9,Technology,460.28,72.4,Standard Class
2021-03-23,2021-03-30,West,Customer_86,Product_45,Technology,1387.79,95.37,Second Class
2022-05-29,2022-06-06,,Customer_53,Product_46,Technology,474.33,36.31,First Class
2023-03-26,2023-03-29,East,Customer_87,Product_42,Technology,1254.41,325.35,Second Class
2022-12-10,2022-12-15,West,Customer_51,Product_32,Office Supplies,1496.69,164.57,First Class
2023-01-16,2023-01-17,Central,Customer_3,Product_32,Technology,445.24,43.96,Standard Class
2023-10-20,2023-10-27,Central,Customer_42,Product_6,Technology,129.29,22.78,Same Day
2022-12-08,2022-12-13,South,Customer_98,Product_48,Technology,270.64,65.55,Standard Class
2022-04-16,2022-04-24,East,Customer_32,Product_38,Technology,1215.93,79.63,Standard Class
2022-01-31,2022-02-08,South,Customer_51,Product_17,Furniture,1700.4,330.22,Standard Class
2021-09-18,2021-09-27,East,Customer_85,Product_10,Technology,99.54,7.94,First Class
2023-03-16,2023-03-23,Central,Customer_46,Product_27,Technology,1470.96,86.96,Same Day
2023-07-23,2023-07-24,South,Customer_21,Product_35,Office Supplies,689.22,43.55,Second Class
2023-06-24,2023-06-27,Central,Customer_44,Product_21,Furniture,962.27,248.79,Standard Class
2023-12-13,2023-12-21,Central,Customer_11,Product_25,Office Supplies,1858.43,147.73,First Class
2023-07-29,2023-08-01,East,Customer_68,Product_28,Technology,670.62,41.1,Second Class
2023-05-04,2023-05-12,South,Customer_1,Product_47,Office Supplies,936.02,149.27,Standard Class
2022-08-16,2022-08-17,South,Customer_92,Product_15,Office Supplies,37.23,9.72,Second Class
2022-12-15,2022-12-20,Central,Customer_63,Product_4,Technology,172.38,19.93,
2022-09-24,2022-09-28,Central,Customer_24,Product_29,Furniture,524.6,81.54,Second Class
2021-02-28,2021-03-05,East,Customer_99,Product_9,Furniture,65.43,3.92,Second Class
2021-05-08,2021-05-16,West,Customer_13,Product_27,Office Supplies,1266.44,205.5,Same Day
2023-01-06,2023-01-10,West,Customer_98,Product_26,Technology,858.53,166.9,Same Day
2022-12-22,2022-12-26,Central,Customer_11,Product_19,Office Supplies,1100.81,212.16,Standard Class
2022-06-10,2022-06-13,,Customer_100,Product_28,Office Supplies,357.55,47.59,First Class
2022-06-05,2022-06-12,West,Customer_51,Product_17,Office Supplies,598.9,77.19,Same Day
2022-07-06,2022-07-09,West,Customer_17,Product_43,Technology,1331.01,102.03,Second Class
2021-08-25,2021-08-28,West,Customer_99,Product_41,Technology,1930.95,273.61,Same Day
2022-05-09,2022-05-14,Central,Customer_82,Product_42,Furniture,110.33,8.26,Same Day
2021-01-04,2021-01-09,West,Customer_86,Product_20,Technology,1781.86,430.58,Standard Class
2022-10-28,2022-11-03,West,Customer_24,Product_45,Office Supplies,1157.99,337.63,
2022-03-18,2022-03-26,East,Customer_19,Product_40,Office Supplies,1132.2,331.19,Same Day
2021-01-29,2021-02-04,Central,Customer_37,Product_39,Furniture,1005.55,267.75,Second Class
2022-09-02,2022-09-03,South,Customer_85,Product_49,Technology,148.09,29.65,Same Day
2023-03-16,2023-03-24,South,Customer_8,Product_23,Office Supplies,188.85,42.53,Second Class
2021-03-16,2021-03-24,East,Customer_28,Product_47,Furniture,1205.81,,Same Day
2023-04-18,2023-04-27,East,Customer_5,Product_32,Furniture,688.51,143.0,Same Day
2021-05-08,2021-05-17,Central,Customer_17,Product_47,Office Supplies,1835.36,300.84,First Class
2021-02-11,2021-02-13,South,Customer_36,Product_33,Office Supplies,819.12,139.66,Same Day
2021-02-10,2021-02-12,West,Customer_19,Product_46,Technology,295.13,70.67,Second Class
2023-07-23,2023-07-26,East,Customer_64,Product_5,Furniture,1432.29,172.56,Second Class
2021-02-03,2021-02-04,South,Customer_91,Product_43,Office Supplies,593.77,76.9,Standard Class
